C14orf149,ZDHHC7,RAB34,HAS3,CACNA1D,FAM43A.1,NKX2-1.1,ADAMTS20,MIR155HG,TRIB2,NFYC,SSBP3,TMEM175,EN2,SPATA3,GAL3ST3.1,SOX9,SPIB,C15orf56;PAK6,C21orf56.1,CPXM2,WNT2,WRB,OR5L1,IRF4,C21orf56,DEFB123,KLHL21,DLX6;DLX6AS,ANPEP,BTN1A1,CHAT;SLC18A3,GYPC,AMN,MMP23A;MMP23B,AHSP,GNAL,RUNX3,GAD2,TBX2,CHP2,PDGFA,PTN,SERP2,BARHL2,HMCN1,SLC2A11,TMEM200B,NTN4,H19,ZNF334,CNR1,SMPD3,PCDHA1;PCDHA10;PCDHA11;PCDHA12;PCDHA13;PCDHA2;PCDHA3;PCDHA4;PCDHA5;PCDHA6;PCDHA7;PCDHA8;PCDHA9;PCDHAC1,SHANK2,ZNF518B,C1orf94;CSMD2,CSMD3,FBXO17,OR4D5,KATNAL2,C7orf50,TNIP3,CSDAP1,FBXO47.1,MEIS3,ESR1,IGSF9B,SALL1,VIP,LOC255167,SHOX2,OR6T1,BTBD3,CACNG3,HCCA2,DDX25;PUS3,NPSR1,COL20A1,NR6A1,FABP1,TRPC1,RNF220,C11orf91,PCDHGA1;PCDHGA10;PCDHGA11;PCDHGA12;PCDHGA2;PCDHGA3;PCDHGA4;PCDHGA5;PCDHGA6;PCDHGA7;PCDHGA8;PCDHGA9;PCDHGB1;PCDHGB2;PCDHGB3;PCDHGB4;PCDHGB5;PCDHGB6;PCDHGB7;PCDHGC3,CDKL2,FCRL1,A2BP1,CAST,ZNF454,A2BP1.3,AMH,PARP14,MED25,CRIP3,GP1BB;SEPT5,CCNA1.1,HAS3.1,C14orf169;HEATR4,PKP1
0.9846949758080534,0.6332056135735986,0.632195269914236,0.01725136126158564,0.5281053320541106,0.014819092830919846,0.19112815358224558,0.2016767031064759,0.025509526102115383,0.14163544835049394,0.026881978262309043,0.03346630058861101,0.577414539193966,0.15838425611232054,0.049289922544647105,0.5173380070443843,0.7975965589989465,0.0036383484613630463,0.02063556435886294,0.008709236424290931,0.4100457314605483,0.12477409676679382,0.21942375341916975,0.5041176824213722,0.35774229525316775,0.04743568906636947,0.33257630809269434,0.17033276986074486,0.6720068548519773,0.060916729859973935,0.06453594280739551,0.16636182713089337,0.4685991160983717,0.05098739673465978,0.6245651568511156,0.2937530644812269,0.20429273386563768,0.7079908976839003,0.20951271981731062,0.30625924398893906,0.44403816540250296,0.7544657712203056,0.012931577071119853,0.13017482868213398,0.7036690985665806,0.5139388604907142,0.21263081700698136,0.15946291692350395,0.3622860189229673,0.2668122250325015,0.44540003261466066,0.38085452005077003,0.7797083632833675,0.4309821794528202,0.22145782941526712,0.15168089986082986,0.16560784191937367,0.45780157028515434,0.060776768870500375,0.41208049975874683,0.06772868329857122,0.8653999784428544,0.16320989601341301,0.353942876595519,0.21089665415608394,0.8000740020520871,0.14802533942769208,0.38651652691336813,0.25110575784341854,0.36540412787312043,0.03338560703763489,0.5164000708661738,0.44044269057071433,0.028909873287598226,0.45145725433151684,0.23104764240697329,0.05874509382931775,0.6096271755897371,0.3891299924896807,0.6071485860649657,0.4392727739215119,0.10245358244243681,0.26393150004689875,0.5485116915611116,0.12203144866031515,0.03142161296790248,0.4466877602530727,0.4776503937678723,0.020634791805811816,0.1839256300298555,0.4426253801509147,0.0769238555619628,0.5191722572318495,0.49905111944611524,0.21215890436598947,0.6220711352887591,0.3338432266454584,0.029725115070769907,0.19579671214670585,0.007265372303776059
0.01004350036232857,0.7492250932152772,0.5911790319835235,0.6503331300346898,0.04864900585860104,0.256945444197223,0.791871094197816,0.2916115956882524,0.4705407623079644,0.41235181535927534,0.6776115895814798,0.04813600647523834,0.17810376451256565,0.745136003767381,0.03377821358515211,0.44150325358218256,0.12628848562984255,0.3672361499424747,0.5825182014761704,0.5790948786926554,0.307238191209356,0.0033779483765508152,0.08389014086157487,0.2767294724971961,0.4013665901285277,0.5224673339666184,0.22427120197996336,0.4952613438605525,0.050923530082538165,0.34056220749473914,0.32712221598602165,0.7174132439192873,0.3903232313408001,0.32596948323079133,0.46060680419768113,0.23979013807345945,0.32881646743074433,0.32874417027743225,0.4719586712917482,0.7836995959837967,0.36403923007862576,0.9857332574363313,0.644144901195775,0.32103167614017303,0.5305668727445018,0.3561439304206864,0.12165106175641065,0.2611908492716421,0.12710943305911976,0.21731676519400056,0.46829087112276546,0.04908110454276647,0.12912004546319344,0.5457763530543288,0.2518584075713245,0.8061172150081333,0.21927221789687645,0.47453598310119,0.3400544429976844,0.4134936452364164,0.39791646856776064,0.3318603562776892,0.39972227676149746,0.5086952076384582,0.9281216022026987,0.10437495578699835,0.5095642073402682,0.9515970659192784,0.2902435039538571,0.40149232838746723,0.23957073937340456,0.013218636609821397,0.4579131584000015,0.38769192215145265,0.40197699983758817,0.1365206534334222,0.37290851642933054,0.7811219388219987,0.42825854122709095,0.7419394316059063,0.7445555038160537,0.7756650847594665,0.28268266261612846,0.6333787164380684,0.9588450664906328,0.0989572111886246,0.41102658218623006,0.3640359359816587,0.012754114772523969,0.48486146469446295,0.25283112816761344,0.01844222852070569,0.3341690064101853,0.19612794367610414,0.6518815719177479,0.5268236917148101,0.06264852224556051,0.6301883357902247,0.7911743538032208,0.4296376720641515
0.9781785360273283,0.8320841340706088,0.010372837957330988,0.004941736342050258,0.04560806185337995,0.19710669897326644,0.44080987389074394,0.6861838581076308,0.013378034831588524,0.07060168635416238,0.68792981871833,0.025049340863903397,0.1392339205257242,0.15639796275191498,0.07062623714482623,0.33411046261650634,0.08807134220748422,0.015473621450206457,0.0045968378136900055,0.522262792376464,0.4566001642699614,0.5096487324811697,0.18504009084102502,0.2864959901450515,0.004215919958016028,0.5369196545263906,0.43784352177235586,0.0017016181469486514,0.011810130534018179,0.40786225290576494,0.28166122365516544,0.20444842757155882,0.2717852236585036,0.0,0.062472378290070726,0.5917292781931552,0.004561395230416862,0.1933872348379426,0.8695833561423356,0.5636610058836005,0.3886545342109363,0.16037923039036683,0.48453694581053425,0.01571715836528796,0.46122180184799905,0.7985272031202104,0.04182219213221597,0.06768013936824332,0.05223907284888421,0.31112260877307746,0.0,0.005647444239643966,0.1575643532098976,0.5326145662652035,0.14018427276693396,0.00019016450544222588,0.031574078230823185,0.7304730550403432,0.003576337533702671,0.35529794512699703,0.03139982663111722,0.08241954172132941,0.0,0.47465305451177986,0.0,0.07555413892058654,0.02710361360759876,0.9826583621460542,0.033630288882316166,0.47801694735517464,0.005938752125085538,0.0,0.49536229008642213,0.04241972035318818,0.49213074533020174,0.143230574842132,0.001343724350254651,0.18686941013460157,0.46398745331639585,0.12603323132535005,0.4953903345332494,0.049524647660447396,0.7150105494877655,0.5039797567690201,0.6000721525225575,0.10654667710894265,0.5201200459952394,0.5861124153395302,0.029206267069379784,0.5815043427413248,0.4960168362391695,0.605339693476394,0.01604328583427463,0.1707481986717229,0.19928097998282304,0.003732043309444752,0.504013460348606,0.002753979883454355,0.011095159289898088,0.0021671172179382418
0.006522933477335142,0.9598912022138143,0.2645015127989436,0.6344985755520165,0.02899593667031975,0.06688947518645803,0.3208475654144344,0.740390074218861,0.40615901909262864,0.8683385299927611,0.49720407096956926,0.019169867871503446,0.1354395433336137,0.2959010485239343,0.10707891218989256,0.5544470164754169,0.01383253245074132,0.09936817014222495,0.35884381339929106,0.9362521646892271,0.8681560062043729,0.006093033057711724,0.07684669221318013,0.7331471023853203,0.016718062499968725,0.8763166288327698,0.9758702240282456,0.5122706822191821,0.00510365670986427,0.1677275521145748,0.43719067448929266,0.7590889299726217,0.8281006296820099,0.19641252669693843,0.26175114252673737,0.9701649221495496,0.17868922721907277,0.5958191770207003,0.7876673882367264,0.9488298144062962,0.8204110192556393,0.5028335808535658,0.8617120668126955,0.6634639459300895,0.8093227330151884,0.981083419189763,0.3184598636860987,0.5160253182785784,0.05050200812789113,0.949392203606161,0.6592244602919667,0.0012612397214308187,0.10710620973348503,0.0008845658331179968,0.8169548616261516,0.14029489573290727,0.23271520138988971,0.8635344866421603,0.15194694165540762,0.9103062681565125,0.8532082593985001,0.9690062934485385,0.5378085833229472,0.07141169993755674,0.07478494127498038,0.4283163497771452,0.47204088141053463,0.575007357737342,0.10653161523312334,0.570190152575518,0.055357157783266345,0.2500003960111293,0.9000065680936941,0.17761909929553715,0.8054858036049471,0.5314600994754919,0.1981975193230373,0.9915232399255041,0.4575367002601726,0.29306234362502737,0.9279877865077184,0.39028502710745244,0.009563329016869076,0.3820288746795304,0.9646967199955676,0.0083692983964423,0.931286276983318,0.77170468406573,0.48881006634559404,0.0016878409067712027,0.9559179732943462,0.0,0.4234222854355633,0.15583073649321916,0.6572953649384995,0.532478152349275,0.7987810750152158,0.6037799817743327,0.5220830955977158,0.7891479317637833
0.9701144398352315,0.8513713186471936,0.7297712192688138,0.6707941720084857,0.35953277145851814,0.7615668305282127,0.7291833491622677,0.7588453728668152,0.2072417534769321,0.7574694113307975,0.7452687344209836,0.10944198242984143,0.28029082536058375,0.7335329468050987,0.614368143195278,0.5697679526325122,0.2901796961337929,0.6813982895402426,0.5718967066772581,0.5210958460155131,0.884154837143605,0.17249124868825916,0.7424536286844241,0.36575617428188345,0.48324015297514855,0.4732632366875838,0.7268185576518598,0.4276210480815987,0.06876668430348708,0.3535545655165435,0.7166501185690747,0.6311277692936911,0.7429766152621512,0.68905155371345,0.7884540820097447,0.2925454896218857,0.6175869644381157,0.691431886969902,0.38398854982800323,0.8037093702356035,0.9282492788855236,0.7436149891373338,0.5637188232728606,0.23864984133993555,0.8305328243367214,0.8396651385142526,0.15972809356588064,0.6822713274897855,0.3463416666453616,0.9158209795927718,0.1827654546111521,0.5490472786287519,0.31589193516846903,0.6326582104311302,0.6952877450901448,0.5004112215258575,0.13164473191895631,0.40855891362174473,0.5293380463230684,0.7039158168671855,0.03623269795631433,0.6563003566583204,0.4626940522485254,0.8017564633077955,0.04851970260668713,0.7255549540186534,0.6000469864917618,0.9594560402602924,0.6571476589968495,0.5871782481619505,0.5808603648761594,0.27232966408097115,0.7687858612574587,0.08893835052500794,0.8749066763186819,0.5556178631824111,0.33610237162509704,0.5261585498348278,0.7582306607694849,0.09344433651099937,0.49524235060217575,0.76118817061857,0.7020521700737368,0.5089769527692356,0.8177825758118624,0.4710159945448454,0.6341899360563301,0.925412888580873,0.7162333038906693,0.5337296762432591,0.7685249949461458,0.3955533742038167,0.4186219387020258,0.3479996010323695,0.6877306222371405,0.5608616458578465,0.34425470993459273,0.6463498079503464,0.6624760031578353,0.660873662870333
0.5700097159173325,0.794082052912069,0.8025503986121404,0.680013765780657,0.08194109156704044,0.6749026563587882,0.7150578401279856,0.035511242930287415,0.6739622773809781,0.650121342397413,0.6844674053692473,0.22739166861760335,0.35580906025526254,0.625057162617131,0.36600376580284905,0.7748133636388521,0.7398724586833716,0.7240183437466985,0.6318906432399459,0.6666680064904951,0.5229092952300155,0.5617699092330529,0.712021570877267,0.37990700290201507,0.6723922326018221,0.6279857582656658,0.3301654588129905,0.6296268003226513,0.07128227123210319,0.6963534696455075,0.4952324947826584,0.5084504915406907,0.3105332407937536,0.5838507712906297,0.69440946310185,0.8034126506542202,0.44247694194543435,0.6674156554817668,0.07289920438377114,0.6604374717601998,0.2562401982897241,0.7580241831065484,0.6500377545636481,0.5024834317330712,0.6589955926916973,0.458674611116704,0.6788587458640093,0.7174414893119863,0.16750903386277913,0.7470786960360424,0.662868301702368,0.6696725403818745,0.6289058534114923,0.435328543041908,0.47516784205474516,0.6452129045882865,0.5916017700551136,0.48140288158599137,0.6134829634876352,0.5111161852419949,0.06728971091673155,0.37578670520477175,0.6471044630351835,0.22416313235072322,0.6773606486682967,0.47457787881291164,0.703821263858131,0.8719455520614812,0.7440150671650861,0.38494267522875486,0.6762898757333509,0.3822682312465922,0.5820185147557119,0.6403896664322744,0.4058981641256338,0.3733137212093541,0.3627897228346968,0.4363085099296303,0.5361819392259689,0.5372155740710522,0.5202717678165067,0.6287943508624174,0.6035474862136719,0.5068375239659931,0.798177875248094,0.6643260564132697,0.2946623881187488,0.22743895350237686,0.6858088900383134,0.5537093905897388,0.2801261043214268,0.6189157857983593,0.5651661782191444,0.7788306149640082,0.6464051180445302,0.6017352070113922,0.47728988142842943,0.6691151124996959,0.7053938564640686,0.6529915064486452
0.9910279846725936,0.8847438311959764,0.5229713498759982,0.004413321078606688,0.7122590559794304,0.6643591370263597,0.08906314414014871,0.631483985809452,0.0049338198290817745,0.49315863960340023,0.3544755695914738,0.2684964969658843,0.6608184042051714,0.4015486023881232,0.5778851833002085,0.08488740303144031,0.2015385873800176,0.33781227768208305,0.004260863684842272,0.9447759700187904,0.9612230476762712,0.48941735566275946,0.08899926063819896,0.9276500236150668,0.2854882231495675,0.8563201246188257,0.9741224958552251,0.22196335471757697,0.6185405877119741,0.005523820509376692,0.44681839490558123,0.10184570608410082,0.7481147240339124,0.07205710557313569,0.42955613900366896,0.8994367534322879,0.46821633277502506,0.6376615282552933,0.4718571131331485,0.47806031691036294,0.9717767674958947,0.9374771349594526,0.17486119836644565,0.019523726880099908,0.6971306167836746,0.9692026072463309,0.35541508265907396,0.4801182013164983,0.38309050829001223,0.8638003489880017,0.11567828053074802,0.6662826250614725,0.8144389601062494,0.48521482044271985,0.19843676663965218,0.6120618455088177,0.21760303037483897,0.2842245458144909,0.22648187123717944,0.6726383542394689,0.011710693316349607,0.8538226828095757,0.3123393042740276,0.6761374493971095,0.3311452905741424,0.8702137151788127,0.30867707500898806,0.8592526078752387,0.3849537006694281,0.9348254368216432,0.4477254463879868,0.4484367684571036,0.7724599442843143,0.09940984539441229,0.8344419888835471,0.6025104036340425,0.1828715092949303,0.5601675683898898,0.9997042867941257,0.5335841600586861,0.5244016807656022,0.3732933376671685,0.4287879122883304,0.14489343534383603,0.5474778117219463,0.004486356646057083,0.9195012817853466,0.7747838067748167,0.10598989729074353,0.44725897867478986,0.589758288010276,0.03662433845535286,0.024708239661290873,0.6653441606065607,0.21743136640735758,0.1781082703339245,0.06964815621418644,0.032832901054873534,0.23521568851590377,0.004151351813874868
0.009274505433914036,0.6546152238914434,0.7475457868302531,0.009162435903713167,0.6718847529287233,0.0034875315780905393,0.31849115699769953,0.1472938567273558,0.548166764354199,0.5235624684335977,0.4206715130804889,0.11175164632018905,0.7903000820630748,0.3745651587536559,0.3400543788969939,0.3068075604838714,0.8026706817409853,0.3843500744872205,0.0036911238882432005,0.3347061683100529,0.4082622701741732,0.4620941548503152,0.29207174021931376,0.42720115304123557,0.5383413846117479,0.1542885643198863,0.3659489992125727,0.41013517780735553,0.7330275738359802,0.4330829265444244,0.5850061684323389,0.05628960486385623,0.18644048171097471,0.02525229580317342,0.21108526365317093,0.5482215693641797,0.15704132664374273,0.26834158337555775,0.0908862461845509,0.10702201008437617,0.4061302407709814,0.9046776653567121,0.6279802706500249,0.6587899502969065,0.47428002992711893,0.539416077245461,0.527908361734182,0.45716339221941416,0.04695035236356461,0.3493404081772436,0.6680349550774847,0.010796542837610362,0.6801423901716936,0.462208000553591,0.3110179900885651,0.2587470035302364,0.17923564573489892,0.04720777137796865,0.015600057913947502,0.5347795962635248,0.6245063932158601,0.8594508473994175,0.46976071107503453,0.29164621239286553,0.6418085418456289,0.841199387309397,0.628747875635219,0.5974955882681469,0.06764486180188588,0.5218507203180232,0.3612453536343207,0.5493928764169765,0.6949213439161388,0.22367201095119088,0.5019828995417175,0.2636670839388908,0.3220238857743214,0.930775578882154,0.502039502981945,0.551545248542298,0.6054328505571561,0.5002868352907447,0.6149464466233585,0.3674853054341373,0.8393197491332521,0.6611493860610357,0.46699904812089515,0.3412099311728851,0.6298604035600601,0.5258409093467252,0.4109970969367952,0.2114701907477858,0.11465280392457775,0.34280041788427756,0.5125116800305001,0.17558325673722924,0.446341956088924,0.006004465155428948,0.6479436975826376,0.0765270366709519
0.6333360212142508,0.8498187321960409,0.529780582360965,0.05701942628761507,0.5857979382481798,0.008503721930467771,0.012910948101558906,0.019231251476882025,0.2520969035866874,0.3307719662481304,0.4257936498758216,0.3493116613577192,0.6883841756718255,0.029721073974680573,0.8070421297566781,0.08232679753668273,0.7447914868068093,0.33627166478545856,0.27109010690058577,0.3232512227320412,0.5283363102049974,0.01514211853712817,0.5602959482097314,0.6010295985258031,0.25379577353365207,0.15029769545533378,0.5159533739982991,0.18444529046489289,0.44026072147317385,0.3248191283766284,0.14678478055033395,0.015632986298932346,0.30383940300258105,0.013511870124192447,0.1798433566572074,0.012595386361844891,0.002712702890020891,0.4640436161969396,0.018127155133060277,0.56508165572402,0.5598683735243819,0.7623176144421777,0.26057372681847407,0.02845859494047545,0.015101024773239716,0.6371838947661126,0.5779056678181603,0.3577248299054239,0.3650101487885219,0.4840087259935288,0.01121256502330742,0.15553756662059423,0.5576342754330432,0.160062463793304,0.5135983897795823,0.20249324418112002,0.06768418919492822,0.03376834388486388,0.0480242037373142,0.5604688244184999,0.06422225918573886,0.7407003207615016,0.20279200771070977,0.05973721052014029,0.1586985668499044,0.7284361579208805,0.4744387253329942,0.5578220574351775,0.18860186524981853,0.6006570045008063,0.07484460114544661,0.038843991405801775,0.6141756069067517,0.48645792523308246,0.6251515979030047,0.39189986690093837,0.04995761500154613,0.7930144850723879,0.6510311562736338,0.4164088036050722,0.6768219798202361,0.28423076931338553,0.055223975265441455,0.06068504669545374,0.5580333856897842,0.15428359271801095,0.5191742811378763,0.5144132457606868,0.07090363668683676,0.43335628334324544,0.6412814881595412,0.17561206088795894,0.24784282931659804,0.7735872929558026,0.28907583174053253,0.5190216995085688,0.31345141923245945,0.07824713398911282,0.3889271595490591,0.48419376488877935
0.5789405756467103,0.8553994545395847,0.41675526675805813,0.16243071774678308,0.7578717154992085,0.013152505667365075,0.01793399357589029,0.15610545684163912,0.29974817915185525,0.677088813782214,0.2404095929305819,0.15506796393969122,0.7530100859388321,0.22591726179412483,0.7595994977743639,0.10063582648281397,0.1778665786935558,0.03664653057342916,0.5533621556567716,0.027636915812551878,0.30345361042685426,0.0258388747079148,0.30023570450446085,0.3050876027654903,0.07628568297806136,0.06846428174655639,0.27417826244984594,0.11726659604149973,0.49669635403061657,0.14884659676962317,0.2009276814981128,0.05282248361414506,0.1231550248372433,0.0586852908932113,0.25513042796166124,0.4434309879205423,0.005336845081142665,0.29346827587482216,0.18575154967290766,0.17271782868541846,0.23803532672579936,0.8352681132366646,0.132375787528115,0.42197951232463354,0.2444106674692631,0.276964360452716,0.6423699165548435,0.40629513947772566,0.5820606346946722,0.25693618947707697,0.041880525426701586,0.1666062017649765,0.3349286992245437,0.11693461791657046,0.750281264720721,0.03486758066749929,0.08199818477212559,0.025278518364924174,0.18313369213259292,0.27083122900985773,0.026646402300027135,0.5333705868244352,0.04635100498436348,0.2640803280251765,0.10498526258440234,0.8667464207435405,0.13417677397945477,0.9472120809298638,0.045499847686282235,0.2882945855060947,0.5284494344128086,0.020407602821253975,0.29943106172175354,0.32440253899246024,0.29760449775023873,0.175608133766159,0.011460456217883183,0.272681385882261,0.3531332934294527,0.6253836714738017,0.28637041770524796,0.4223476212086016,0.11349687438840203,0.05191981929111342,0.29007053564631446,0.054347224165749386,0.3005226499739557,0.21646335477198886,0.043521933287969536,0.485190387592955,0.27421010697153025,0.44934633386495204,0.1088545217131531,0.26576285998570115,0.3517697565534297,0.12122139815882667,0.21311835971221793,0.1143045595895368,0.645664764504199,0.006730119454195851
0.010741898407379654,0.9147070079836189,0.3826341204880347,0.006574557125996229,0.33033136261308915,0.24864854150200738,0.35783419194095545,0.18140372654630998,0.009958678802101634,0.294700542393516,0.0717983552479477,0.5226117498476349,0.32823373457599214,0.12084922398248232,0.24498705770930124,0.18283200808314592,0.127313723053893,0.04105112242491451,0.006770482677718478,0.05104946478971243,0.977311158195118,0.28151955365606396,0.47979596816234926,0.8455033334046593,0.2808653977143184,0.028961392311603218,0.9246367413985247,0.1771415187330647,0.028428309543541475,0.04171771047789904,0.3320318751517595,0.1335090386973873,0.8242547357261559,0.010592017565044066,0.031221796517168,0.851034056292162,0.35611337090673734,0.2223293690168715,0.1838200697029548,0.33260158664454514,0.904694315031495,0.2333065847374603,0.30065966156114343,0.2419257997267425,0.16777889638026078,0.9292050552715205,0.12744393472586285,0.056348183596088786,0.14976724863613833,0.8270596296128482,0.030101465307425634,0.2737140910653388,0.5450669677302631,0.32605827925147657,0.19676516597716287,0.11315367230510481,0.09819657662704473,0.2986867202183646,0.050051407441766935,0.9386330625382951,0.38734641307234446,0.8651895312055233,0.05568747173076623,0.6208023855104531,0.0991226084140124,0.25197656256626866,0.12665296450758434,0.3111675572647825,0.10890031608377244,0.7482049127211976,0.0025441809641432167,0.04867072423872912,0.8968212712781458,0.0707920940009666,0.9512006560305531,0.7404136723059749,0.09525293647654101,0.9309824443636825,0.9727646126497684,0.15106665450158538,0.922961867289799,0.20195706392491497,0.006443606768104423,0.1298707955579635,0.5029150968354239,0.0316814987111109,0.9508209427586681,0.7564636222437038,0.012756258946202682,0.03065056398521993,0.9231361600507787,0.044901049443542077,0.16229679694708793,0.6572789864085933,0.14922185065834206,0.2649073995236362,0.0384641634041409,0.011112095397827794,0.11952704282097235,0.01168647578203591
0.5337125754729264,0.8553598800290467,0.017722194241356112,0.006754248186692662,0.5663808879463315,0.004502552749328294,0.12662116963221243,0.4897342785996856,0.006922316308539879,0.33483389311124745,0.1901425335217108,0.43081495110889334,0.6233235247407142,0.15347631680367252,0.22851646622169008,0.11392805950388851,0.8016077883284527,0.10715056706204837,0.008102016362369275,0.016910559034527144,0.8187485312821834,0.29534806441970324,0.30541696620465986,0.5911300671047035,0.0799687699204761,0.029611717615222674,0.5891256401970317,0.0031014121072531955,0.06012075767709377,0.03503785990240236,0.016498352410690847,0.010567744562455388,0.5710751156582126,0.004725959579980277,0.10205560257598238,0.625861361899509,0.08225538031996402,0.01694123120858284,0.44747470140500456,0.43604931256927715,0.6761219508528372,0.8153369911878805,0.03740123511329995,0.0054491427950200955,0.018770898674489365,0.804359694785407,0.11018916719230555,0.045892971794478474,0.13590959954786658,0.44147567623885337,0.003653118810461941,0.4135258930589567,0.671567364343891,0.15143796578580604,0.45141231368074963,0.24748854447938218,0.6808113928848133,0.3245067386739061,0.0,0.5421890000975133,0.05010168602556224,0.7273580169307364,0.2457452559797141,0.42659287182271644,0.033474384525910075,0.4132184884825559,0.523506280127844,0.21319116267527216,0.03424753344316607,0.6680021934251277,0.02382256407702708,0.30213218538775927,0.6001916051426931,0.29255237198897177,0.7053737002417523,0.41016924728783,0.013913107362238145,0.43031031069716746,0.5690814528972333,0.07862161216579108,0.4788487795296053,0.21784031375528867,0.6062936293339096,0.07750295687995533,0.1477175747504624,0.10169681326705737,0.5759362807854445,0.680767882422422,0.04781347560714193,0.43419453892077964,0.48851962465335286,0.024602484132194635,0.1282441589968119,0.3201098963640079,0.05662578422909912,0.24908213869026846,0.22315044717942092,0.018074936198028267,0.05600605284029099,0.006025398779830625
0.01121795833326979,0.8408154567730403,0.057646776712532655,0.8263250316525484,0.02760509999648702,0.8210576282670985,0.7628630484024665,0.7323060264145997,0.8081716599065374,0.8362814971330956,0.017096799839598192,0.028715721907153532,0.05395007074668147,0.8052056049638794,0.009912368789314438,0.7376858985558187,0.027649813604934258,0.7349216195740029,0.6829099559011782,0.015632336158018012,0.3990791585946985,0.007207868190209172,0.6493333404011313,0.255490480068739,0.00967604331262987,0.026461416446581912,0.5102337646239068,0.08756799978707137,0.004860624551594923,0.5648028609808687,0.03155690408630442,0.7378323136614281,0.3959626407297867,0.24382122959106609,0.7846058681143926,0.15873226892805248,0.4454845274104341,0.05952433018258256,0.2592675313537792,0.9370425230207892,0.18278632522935367,0.08501011910379266,0.8426944991243074,0.7670650393433827,0.7891968083673113,0.31479591049608807,0.7697914281966703,0.4394543985264846,0.03290077829223781,0.36891808251140173,0.794623024560611,0.006132619310693914,0.4649203723820581,0.0014272546566989116,0.0006371129237065856,0.08391500925572853,0.5639115213660502,0.2144072334710401,0.48375387104266965,0.22712340715012802,0.012458696034805788,0.7348035837361062,0.03677506787559881,0.6007470348435109,0.01796949726040939,0.08159542294310296,0.0,0.9024866613671979,0.4442078411790567,0.32436445773614325,0.49728635206269806,0.06337050383535013,0.3037310469926487,0.029128872195896396,0.35822692302036085,0.3865152503570228,0.08464355084782896,0.8348994782305487,0.2633615095346875,0.027861047299618802,0.27615332064996945,0.6973115653775824,0.0046539197829493974,0.7823398060390406,0.9330846943584402,0.5599542903275456,0.8068141918477294,0.6191754528909813,0.6629104829673533,0.16866073106601734,0.32468788919946856,0.003069107030977545,0.8080832473392612,0.31022779996666766,0.37146728591446837,0.5612472760166574,0.2684133844582065,0.8130755441034873,0.371484506638536,0.7907955456381516
0.9246945354170738,0.7985162415772862,0.28657415372840855,0.20644503793012806,0.4751216218659615,0.17832484331530296,0.40204810077750264,0.5116476766148836,0.008263098613972258,0.4113472707028889,0.03604283728680977,0.3319902421333602,0.692516761321774,0.39498340291531286,0.500890305720683,0.1893401957531189,0.5252455357095697,0.634324217198497,0.003781036109694111,0.057782357103254155,0.956101521166247,0.2591774445609149,0.07467360600912282,0.9749206662636954,0.4022531599064871,0.06936403134812236,0.6291526592753,0.03613834603199034,0.05745864922367401,0.2947537546313399,0.16948881782392955,0.3560851787553504,0.7349286154108448,0.3842279318217663,0.4861112424164254,0.8628036973002069,0.5902920663000442,0.5726089658524626,0.26592492182113014,0.34327489199843264,0.9301052496006573,0.41838447655352834,0.025615708814924164,0.1340093635205355,0.23244010346399763,0.973370453705604,0.11524143204058095,0.5753025205558348,0.14509203241934304,0.8846559044896228,0.024305016238357652,0.3656023568401954,0.6841390982748633,0.4796094163600099,0.5427886631851742,0.06302618756208286,0.18044228099356424,0.37043260042390774,0.4255560987328978,0.9331220950417863,0.3816817718130275,0.4306225529618135,0.3781826826865229,0.08478564676069268,0.313759679127409,0.4879854139818502,0.13700607535946446,0.8532767703834845,0.519856879114928,0.9137677706390509,0.21766060483103103,0.09117699596652795,0.9458476000498195,0.07939810910460428,0.9823638105581171,0.8789380100379587,0.5427150381457593,0.05690776564876045,0.8154415392966411,0.22816362871810453,0.9819523049157761,0.31243245601735503,0.49366145097749675,0.260374308877187,0.19661555893964772,0.01197582607775223,0.9747501644718196,0.9015896135244684,0.16453234426305563,0.5551579839901313,0.9354631974806388,0.09034414819374961,0.27159408660167755,0.5303356775420478,0.2494055543095954,0.5782142768934495,0.32383564008681454,0.144222348552621,0.1991843264176566,0.011875940855727244
