hsa-mir-10b,hsa-mir-10a,hsa-mir-338,hsa-mir-9-2,hsa-mir-1269a,hsa-mir-203b,hsa-mir-23c,hsa-mir-483,hsa-mir-5690,hsa-mir-1228,hsa-mir-2116,hsa-mir-5091,hsa-mir-548d-2,hsa-mir-6767,hsa-mir-7114,hsa-mir-5691,hsa-mir-5692a-2,hsa-mir-7110,hsa-mir-5689,hsa-mir-555,hsa-mir-518e,hsa-mir-519a-1,hsa-mir-519a-2,hsa-mir-922,hsa-mir-943,hsa-mir-516a-1,hsa-mir-516a-2,hsa-mir-518a-1,hsa-mir-527,hsa-mir-7703,hsa-mir-548ag-1,hsa-mir-548al,hsa-mir-548ar,hsa-mir-520b,hsa-mir-7846,hsa-mir-7845,hsa-mir-520d,hsa-mir-522,hsa-mir-6894,hsa-mir-6731,hsa-mir-6808,hsa-mir-6729,hsa-mir-6740,hsa-mir-6803,hsa-mir-6809,hsa-mir-6824,hsa-mir-6715a,hsa-mir-6739,hsa-mir-6780b,hsa-mir-6774,hsa-mir-6773,hsa-mir-6768,hsa-mir-6799,hsa-mir-6746,hsa-mir-6749,hsa-mir-6794,hsa-mir-6788,hsa-mir-6751,hsa-mir-657,hsa-mir-6871,hsa-mir-6084,hsa-mir-6087,hsa-mir-6132,hsa-mir-621,hsa-mir-6884,hsa-mir-6880,hsa-mir-6879,hsa-mir-6866,hsa-mir-6846,hsa-mir-6840,hsa-mir-6512,hsa-mir-6862-1,hsa-mir-6499,hsa-mir-6500,hsa-mir-3202-2,hsa-mir-3198-1,hsa-mir-3180-4,hsa-mir-3163,hsa-mir-3174,hsa-mir-3178,hsa-mir-3182,hsa-mir-3914-2,hsa-mir-3915,hsa-mir-3920,hsa-mir-3927,hsa-mir-4258,hsa-mir-4284,hsa-mir-3678,hsa-mir-3681,hsa-mir-371a,hsa-mir-371b,hsa-mir-372,hsa-mir-378b,hsa-mir-378f,hsa-mir-378g,hsa-mir-1265,hsa-mir-1283-1,hsa-mir-1283-2,hsa-mir-1295b,hsa-mir-1305
0.04987684991517381,0.06642764926679691,0.12534183450745165,0.013164126127521134,0.00041235214582460006,0.0,0.0,0.00010638844184559368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083659079808865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052993584511368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20867924892281023,0.0,0.0,0.0,0.0004272390144382314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1319145722588727,0.16632640635607757,0.13436362784898723,0.027203974879980018,0.001931890700561682,0.12059499736766309,0.07077159241631234,9.968704832988803e-05,0.16887621341603465,0.0,0.0,0.0,0.0,0.0,0.0,0.17292884905627037,0.0,0.0,0.0,0.0,0.0,0.00027519836366529936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054605201016141,0.0,0.0,0.0,0.0,0.0,0.0009797583453767078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005496079381007891,0.0,0.5557555083849642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16138453236407801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24298034058735948,0.0,0.0,0.0,0.19553457134943936,0.0,0.0,0.0,0.0008006545737840727,0.0,0.0,0.0,0.5337020335553558,0.0,0.0,0.0,0.2514193837008951
0.04835019799474376,0.0522645358260264,0.09424713832178735,0.01815596259894389,0.0004894750256191248,0.0,0.1344832564842145,0.0,0.21393728140065432,0.0,0.0,0.0,0.0,0.0,0.0,0.21907127768018667,0.0,0.0,0.0,0.0,0.0,0.00069725852537232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012411862665532398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300081830622878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005071462090234796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03396208001732365,0.030338869081067244,0.026703695180066066,0.003255731845344026,0.0004904402528349115,0.04502187140393824,0.1347483279674852,0.0,0.0,0.0,0.19781076005666653,0.5197435970189234,0.4208703190094887,0.0,0.0,0.2195032783918606,0.0,0.0,0.0,0.0,0.0,0.0,0.0011194826826486746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009439091346133186,0.0,0.0,0.0,0.0,0.0,0.0,0.4514658334238426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228731985373198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968344710605905,0.0,0.0,0.47536001826234575,0.0,0.0,0.0,0.0,0.0,0.0,0.6420048455751381,0.0,0.0,0.0,0.3084215365727744,0.0,0.0,0.0,0.0,0.9498934745235358,0.0,0.0,0.0005081462831798951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05802805365731015,0.09167395569489134,0.022503155519170814,0.038876472381148656,0.0,0.0,0.059071915663879385,0.0003883004261344448,0.0,0.3441714706316608,0.0,0.3037987710777668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145894628226759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803556814772605,0.0,0.0,0.0,0.0,0.38656683172557954,0.0,0.0,0.000611665913247552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08980320152211901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13520758261054192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000222764049893364,0.0,0.19791641863618534,0.0,0.0,0.0,0.0,0.0,0.13990397179392913
0.03646803150637107,0.03303413645915412,0.04265368283903488,0.02913146005394581,0.010464933572293824,0.10407262495364385,0.11980171256625852,0.0,0.0952908687802945,0.0,0.17586894211445325,0.3080615740342207,0.0,0.0,0.0,0.39031051041280135,0.0,0.0,0.0,0.0,0.0,0.0,0.0009953059937511592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13379604488148847,0.0,0.0,0.15679650267659792,0.5375681214344817,0.0,0.0018607458155571524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28705904495590445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768429314031743,0.0,0.0,0.0,0.0,0.0,0.2113160566792484,0.0,0.0,0.0,0.0,0.0,0.37893799069600154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758791313509801,0.0,0.0,0.0,0.0,0.0,0.0,0.4013883023185576,0.0,0.0,0.0,0.0,0.0,0.0
0.06477404079690674,0.05549705580094656,0.09021044253353933,0.03438093209806032,0.0,0.049867855763585524,0.027639250428715092,0.0,0.13190637075401082,0.36232874212119776,0.1217232783140601,0.0,0.0,0.0,0.0,0.135071816310129,0.0,0.1389053372157651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085227676047202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21528328767336136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14625710981225012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22124019371196435,0.009712296758371212,0.35833366898652413,0.0005154344283059328,0.004625088371214375,0.005661042741337601,0.0847161478405651,7.955266075712247e-05,0.06738363880217972,0.2467911366232934,0.24872664975455472,0.21784154241907333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006588447275457222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09461204915909868,0.0,0.0,0.11087650933443643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16656677033821835,0.0,0.0,0.202989890298989,0.39556109777950094,0.0,0.4072250770442344,0.0,0.0,0.0,0.0,0.0,0.0,0.19576570487166944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259070514387583,0.0,0.0,0.0,0.0
0.1928816517958688,0.11112320933289731,0.05473182986854402,0.011624912928475827,0.0,0.04734087234217145,0.0,6.65264078128665e-05,0.16905025984983812,0.20638062439831256,0.10399960465192895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15467562153382045,0.0,0.0037901411026216494,0.000550963974698545,0.0005885714021663469,0.0,0.0,0.0005635667344221057,0.001185233129859823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013076884978456733,0.0,0.0,0.0,0.0,0.32622613398554906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23735984450211978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22408391581916356,0.0,0.0,0.0,0.0,0.0,0.22127384159577174,0.0,0.0,0.0,0.0,0.0,0.0,0.0008014797407537527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14569520502727584,0.7664281389020668,0.2517515811306269,0.29824787820488746,0.0,0.0,0.06988236860695833,0.00019686902099784348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17560233773020612,0.0,0.0,0.0,0.0,0.0026126017107998938,0.0,0.0,0.0016677412011290595,0.000876853619490729,0.0,0.0,0.0,0.0,0.0,0.0,0.01468572101128439,0.0,0.0,0.0,0.0009674479759420724,0.0,0.0,0.0,0.0,0.0,0.1371930846598016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48446151638727886,0.0,0.0,0.0,0.0,0.0,0.924481109886144,0.0,0.0,0.0,0.0,0.0,0.0,0.24971463857338003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19307773817020357,0.0,0.0,0.0,0.001185890473652851,0.0,0.0,0.0,0.0,0.005865848364999294,0.0,0.0,0.0
0.1342613373119354,0.09629812303825715,0.06151334982159858,0.17668712429437902,0.0018441448758238798,0.011286042850690247,0.0,0.0,0.06716913029145787,0.12300275189420871,0.12396742771170338,0.10857403373981608,0.0,0.0,0.0,0.0,0.0,0.1414662633850218,0.0,0.0,0.0,0.0,0.0014031530791954639,0.0,0.0,0.0006717709999380976,0.0007063983696821118,0.0,0.0,0.0,0.0,0.0,0.0,0.005915451079510148,0.0,0.0,0.0,0.0,0.0,0.0,0.09431086195516863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40468738796873877,0.0,0.0,0.0,0.0,0.12837875106405602,0.3427281076608955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49331911574153997,0.0,0.0,0.0,0.0,0.0,0.31108909499525306,0.0,0.0,0.0,0.00031845379699784143,0.0,0.28293270405650456,0.0,0.0,0.0,0.0,0.0,1.0
0.39916756137262616,0.141637925772799,0.5041697234445075,0.08456471811407199,0.0017428872314574691,0.05599835253678266,0.19952426775561255,0.00033725371398857674,0.19044309544408916,0.0,0.3514820061718226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512646727008104,0.0,0.0,0.0,0.0,0.6181049899382389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792492562457436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111623310089748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045145237546648156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29679672950827946,0.14123800725592606,0.27987905278661324,0.02072367600554039,0.0008271833872203533,0.02531155068625096,0.050504221818200856,0.00014227790076103846,0.18077057645368938,0.3310341859247503,0.0,0.09740100789513043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27228167347816734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488446997425011,0.09914990172345002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18152111565211154,0.0,0.0,0.0,0.0,0.1151676815832585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201880755898123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028568267869600434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8739716881833601,0.06951971579697697,0.07537884055776173,0.029327208500522207,0.0007692112143996959,0.02824512599011947,0.1408938469752052,0.0,0.16810148364915573,0.0,0.0,0.0,0.0,0.0,0.0,0.68854211032043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680095619601537,0.0,0.0,0.0,0.0,0.23602800497940563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6425766845350367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3316680946109006,0.12228253848790906,0.31743166183139776,0.11656671964128806,0.0,0.09304215485749324,0.03315126604673686,0.0,0.1582120760258624,0.0,0.14599819896989863,0.0,0.0,0.0,0.0,0.0,0.0,0.33321365217396753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47806801468605153,0.0,0.0,0.0,0.0,0.2582166098709057,0.0,0.22982209875412082,0.0,0.0,0.0,0.0,0.0,0.17542474138789868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037504755624143056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11777141920652708
0.12868232403450133,0.10894763728434805,0.1235116269971587,0.09848877842133244,0.0,0.11221041138665228,0.0799619424178958,0.0,0.09540332955290595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003109359174995351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006209806127562559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31141395709289865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793852073050112,0.2857329979389821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16160187589146802,0.32705588482507053,0.18120063639140097,0.0255519459833014,0.04349368970727427,0.21093387984161338,0.0,0.0001411514596999311,0.0,0.3284135937362943,0.11032956654476767,0.09662962523017644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003896659735559963,0.0,0.0,0.0,0.0,0.0006286863200566368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16787155472751122,0.0,0.0,0.09836466841761292,0.0,0.0,0.0007782150642967371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18008353050835302,0.0,0.0,0.0,0.0,0.11425559294006997,0.0,0.1125320351983942,0.0,0.0,0.17367455706202775,0.0,0.0,0.0,0.0,0.0,0.2651345561451672,0.0,0.0,0.0,0.0,0.0,0.23772283928123536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008502619193510382,0.40620312379966605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19392594523649223,0.10151858701401552,0.5369511841574982,0.12166960178481812,0.03832957979522026,0.08705855305529167,0.03618923959394938,0.00030585105211541,0.25906558783662365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028144681159529214,0.0,0.0,0.0,0.0,0.0009081737312896985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24249914364248537,0.0,0.0,0.0,0.0,0.0,0.0005620869243033024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069301085973166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34340438319601335,0.0,0.0,0.0,0.5571198790000613,0.0,0.0,0.0,0.0,0.0,0.0,0.005534629412842281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20709735076363964,0.4765571353862873,0.0702094774640954,0.1105827994017867,0.4798456316606388,0.37672011399069744,0.02684540746823319,0.0005293918230275628,0.06405890564362669,0.23461382768271546,0.0,0.10354658088481054,0.0,0.0,0.4000999724982719,0.0,0.0,0.13491575636926212,0.0,0.0,0.0,0.00020877902997370294,0.0,0.0,0.0,0.0006406650631388627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005641539809992464,0.0,0.0,0.0,0.0,0.0,0.0,0.08994385636586934,0.0,0.0,0.2108111548167748,0.0,0.0,0.0,0.4158211053645988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19297429554742954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957863046600239,0.0,0.0,0.2841120891054683,0.0,0.35474001581652825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184336851189299,0.2515450452239702,0.0,0.0,0.0,0.0,0.0,0.0,0.0006074145749033094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1356106947478009,0.10590177853247716,0.14085955770264139,0.019208543575440638,0.0021213992462484855,0.029211353469067083,0.0,0.00013683220627665774,0.0,0.0,0.21390746658759704,0.18734595791155356,0.0,0.0,0.0,0.0,0.0,0.24410194328366255,0.0,0.0,0.0,0.0,0.0,0.0,0.7416014818170915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321526699664165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523416286534236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07558586563193004,0.08088373435905259,0.027754710269300625,0.014774271263796308,0.5088623698209864,0.0,0.0,0.0,0.0,0.0,0.0,0.29133834411457626,0.7077463719183795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077463719183795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06342745212524835,0.0692445930703171,0.05505795505181912,0.012222660548482187,0.06075236755022473,0.05029661811384207,0.07379186128308063,0.0003741884764892587,0.10564975550194992,0.06448999516743187,0.06499577197201814,0.0,0.0,0.0,0.0,0.07212340231330593,0.0,0.0,0.0,0.0,0.0023686931087117456,0.0,0.0,0.0,0.0,0.0,0.0003703626686845371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035925175939853275,0.0,0.0,0.0,0.1977880911999866,0.0,0.0,0.0,0.0,0.0,0.0,0.22859896253780404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21217645371764535,0.0,0.0,0.2128272806711569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31470989389052995,0.0,0.0,0.0,0.0,0.15619187866624176,0.0,0.0,0.0,0.0,0.0,0.0,0.10547368214702285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004514158577586798,0.0,0.0001669644256992275,0.0,0.2966816341313335,0.0,0.0,0.0,0.0,0.0,0.1572891520904295
0.11840889858801483,0.11360131997805877,0.04604717907443582,0.016695268437537512,0.0006645677871197993,0.028469780065210167,0.040575511833583974,0.00022861484873215823,0.04841108994124669,0.1773040371829887,0.17869458263323776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015778009780766138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28885894697974307,0.0,0.06797306442314922,0.36179574920344815,0.0,0.2389738116859752,0.0,0.0,0.0006302139780904557,0.0,0.0,0.0,0.0,0.0,0.4342018188028349,0.0,0.0,0.0,0.1458360220836022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925137359387053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11210627629245547,0.42904981384409313,0.0,0.0,0.0,0.0,0.0,0.0,0.9179638871860062,0.0,0.0,0.0,0.0
0.16249204980375068,0.1560584776963794,0.03789334382787264,0.005752329903222841,0.0168100010249515,0.01653364510959847,0.0,7.744730131830808e-05,0.0,0.0,0.24214410437189074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006414074464896917,0.0,0.0,0.0,0.0006560811582753497,0.0006898997733268704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18421628666672235,0.0,0.0,0.0,0.37007373143496847,0.0,0.00042699279697966397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928524055352404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19058476974486013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775449663153947,0.0,0.0,0.0,0.15191165872754503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12270963797465682,0.11176289181790074,0.030820242069414784,0.0035249192822265716,0.0009099206492968309,0.005568661626347033,0.05555579106382437,0.000469526415614709,0.13256804471773537,0.4855270849916343,0.12233387144598555,0.0,0.0,0.0,0.0,0.13574936890728193,0.0,0.13960211967238692,0.18194364934247223,0.0,0.0,0.0004320621388016629,0.0,0.0,0.0,0.0,0.0006970899448467537,0.0,0.0,0.0,0.0,0.553787415549358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090671438117594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3903898957579496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30824061340424413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534948899798961,0.5874510879309799,0.0,0.0,0.0,0.0,0.27920441429507753,0.0,0.0,0.0,0.004507848308128404,0.0,0.0
0.12026079201020744,0.16970080026571405,0.19691971389015478,0.01818224068260153,0.003806532127670242,0.008222019213722235,0.04101351565330645,0.0006354764383942486,0.14680058027378548,0.17921799567738494,0.0,0.15819500303695855,0.19215105343461508,0.0,0.0,0.10021563476990326,0.0,0.10305989008131428,0.13431810739144034,0.0,0.0,0.00015948280956512063,0.0,0.0,0.0,0.0,0.0,0.10365490128854903,0.0,0.0,0.0,0.0,0.0,0.0,0.1357486379659411,0.19797253704898463,0.04991811527960385,0.0,0.0,0.0,0.3435330386906502,0.0,0.0,0.16103548970605153,0.2760506267927246,0.0,0.0006370170008293491,0.0,0.0,0.0,0.0,0.0,0.0,0.12095962251690211,0.265043388579578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24968158667749554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33250312339534305,0.0,0.0,0.0,0.0,0.0,0.0,0.07285121386207905
