PKNOX2,C19orf35,EIF5A2,ZNF471,ZIK1,PRPH,KRT7,SSPO,ZNRF3,TSC22D4,ZIK1.1,LRMP,ZNF677,ZNF814,SLC15A3,SLC6A2,ZNF671,SPRED3,WIF1,PROCA1.1,NLGN1,HEXDC,ZNF135,RASGEF1C,ASB2,MAP3K5,ZNF90,EN2,EN1,PROCA1,NKX1-2,C1orf70,C1orf87,TMEM145,ANKRD53,CCDC140,ACCN1,EPHA10,ZNF542,ZNF454.1,GIPC2,ZNF781,LYPD5,BCL2L14,HNF1B,DRD4,CYP1A1,HTR4,CD38,NOTCH4,CLIP3,BNIP3,HAND2;NBLA00301,TACC1.1,VWCE,PDGFRA,EMX1,ZNF132,PROM1.1,HSP90AA1,HCK,EPHX3,BCAN,STX16,FKBP4,PAX7,CYYR1,ZNF177,GLI2,KIAA0495,DBX1,C1orf70.1,INSC,BTN1A1,DLX1,SOX2OT,CPT1A,PAX6,JRK,LOC283663,ZNF582,CLIC6,ZNF382;ZNF529,SYNGR3,DAPK1,CACNA1E,ITGA5,C1orf87.1,ZIC1,IGFBP3,ESRRG,NXPH1,ZNF536,IL17RE,GRIK2,HIST1H4L,FAM43A,TNNC2,GATA6,CACNA1A.1
0.9713587931112909,0.37809327216685823,0.617148759191251,0.540381630035379,0.5210862584032506,0.6481524972340158,0.7138244350141284,0.5194701738887954,0.6796525979638466,0.5021320999657937,0.6218137958908042,0.6740072124506774,0.6326884738356241,0.5094784361573456,0.4905862167325588,0.3147840505729375,0.5569754827665502,0.10449090500679795,0.34679051553406376,0.5327918574422087,0.6690508885452695,0.47958985094529794,0.7271743946117709,0.6162450448019239,0.6079135905814076,0.6519430424732974,0.5288255178566391,0.7291840919688838,0.7012507641545417,0.39468946175386704,0.6337022239022307,0.04508281199490203,0.7019136772976431,0.4461991025887751,0.5199859080063008,0.6309861954437257,0.6148107724523875,0.6490930712338128,0.5301056275341743,0.7184616087445532,0.34737746248721085,0.5348196854071551,0.5488810757317077,0.8253835488585117,0.651820800273184,0.02190477014842966,0.7942842888970453,0.790741036226321,0.33475501482672415,0.5821778006407966,0.3770466023482677,0.7902566381679935,0.5494598725246408,0.6091847464310615,0.14936007987844147,0.6385481093349588,0.6152967720643922,0.35969214741160166,0.4409276779496087,0.28669399050926736,0.7078327789574481,0.16821511521571725,0.6387764637818626,0.5139572497297575,0.7781209030167052,0.5528548303616033,0.6236611411371189,0.6805322711716437,0.653059924655952,0.5233219160634494,0.666346128132648,0.006327718089385866,0.07996545207736698,0.5677062420368354,0.724677089378981,0.6879060914586902,0.688605408777105,0.4612559188682062,0.004963400396276392,0.5028462663122445,0.6001997861544828,0.5601494039472407,0.45792018600217577,0.5344899643860712,0.42736478983939274,0.624911339685423,0.2419808119660747,0.6964546338633969,0.7739262228529082,0.6784119272448565,0.5200094203245985,0.30554425223723736,0.5465739956210383,0.03467339383566309,0.25328116209396434,0.48505944315890204,0.040964604937537785,0.6305327145784342,0.44520431816081235,0.5529829682663565
0.2042190560509428,0.9231313779612547,0.8669094506144458,0.18041852119106908,0.4198561252262472,0.05891527615828664,0.09999668163942042,0.009058545199101327,0.28808259476231224,0.010662098984798307,0.5253795900868988,0.630146160653557,0.29406206533335527,0.4310488076484667,0.04679917312300937,0.47162278224393445,0.6214972252770603,0.4682869926617147,0.528090379095158,0.000580810197260806,0.4895076053003753,0.4303135338087456,0.5392377551747286,0.13425268193201187,0.7012652033365191,0.5383715802090784,0.049342694903779384,0.211918452622849,0.03215646966038326,0.01185300268013921,0.09927296505638654,0.4799385611607125,0.32248580967032975,0.09417665428244482,0.5627097099026009,0.029549177621164713,0.34477375817107586,0.5128993468570072,0.2055256839207466,0.17166857924175127,0.582976140284976,0.3522402889797924,0.3957295979530783,0.2605856803012189,0.2921030906686131,0.47053492376707745,0.16864977719108945,0.4333145187156377,0.0452940685908369,0.7211477681842577,0.584892286250451,0.20398949642249442,0.4259782379650146,0.00724280729453838,0.31408865272378667,0.2692340610716007,0.5151910868339717,0.5792958977581008,0.3862062494727754,0.4751111771172194,0.009091098265025275,0.05507246736984759,0.2888785040404712,0.04591439124177871,0.6353357898067762,0.3151996612776382,0.14492660236135355,0.4482807394771855,0.021713236911959474,0.008907248360760373,0.18679202228246097,0.4924304417422782,0.47901367082822033,0.4412635084082454,0.6189413013178878,0.3922126578095655,0.12415106531314304,0.29227598240107083,0.2842227075130796,0.052005603228575836,0.682450324184021,0.30098820874336724,0.5307663721454567,0.392504636354711,0.10166681810253629,0.20656910305067935,0.026931115801333002,0.24823314892987278,0.5085904473556453,0.13297472475625816,0.011178121860952413,0.14004491164416114,0.33784349033641203,0.5609514672357978,0.11314452032492454,0.5818566567371862,0.05160509455747692,0.020884498264438604,0.4546079881495656,0.007973909314818096
0.14565951234776928,0.25807308309126525,0.49905163766780547,0.10925504201329429,0.05537245668441117,0.09204116821529895,0.003675158888673119,0.00283607820796861,0.012479057724376331,0.024175212489856907,0.33592387895892206,0.010352478848495876,0.5883138019570336,0.126245688613602,0.45889152987312914,0.5104286808145561,0.7153607074384327,0.01001289409866615,0.22920312868080478,0.03155918090814545,0.6111994232261257,0.9032414243768713,0.09902120210676775,0.03989366252728724,0.14732084995420452,0.3751702036438511,0.09905991538339906,0.053676441492101726,0.24946977791768782,0.018344466892495456,0.04803902822463321,0.035444752065039296,0.05683361923144507,0.04846672655584467,0.16241467422378222,0.6234096142219685,0.3919334224445718,0.2651802579821138,0.0014116989311313138,0.02858944052909165,0.006115896364138455,0.2849619744702489,0.23102166910033062,0.219814629753457,0.2700843111108523,0.014543735524800198,0.03651994499259206,0.06433399226308914,0.07120168319292511,0.21549209765702856,0.16838469424310976,0.5735777915960629,0.06703368749307681,0.08798545517095216,0.054579681765291016,0.03676294107970382,0.03620410331144751,0.039170040995497785,0.12114247572932943,0.19974361084192482,0.36954094153032724,0.020333085215693263,0.06372331078050494,0.021984364681705573,0.4413571368722685,0.18368039809409112,0.07392696663599167,0.5085708154739507,0.050038520893218336,0.023267463531336713,0.2295493144059144,0.0023293815670580136,0.11919087772389861,0.5811587280280046,0.4150731183378062,0.39168961422131265,0.40106344383663306,0.21892832547844082,0.3677385106510602,0.06603209444246698,0.030428747485117154,0.6172125337993296,0.5762605770841198,0.06883890893601494,0.07964290767759061,0.17618846147773112,0.07863158546236897,0.03658004403168627,0.3213524974826656,0.073443242143191,0.5089216518575648,0.3142105630175551,0.09363317586772026,0.04897671704659608,0.12393248468245054,0.03615537651228169,0.050243176073770865,0.008366204825610294,0.16128819212107995,0.092719354587413
0.9552609222600751,0.08160041351813131,0.2912636436392439,0.007658790023889587,0.015991423146658922,0.006017822842217498,0.005049537917751649,0.0052385348535376915,0.7178662058082455,0.7087858594135859,0.16284009029308066,0.11622755869107859,0.003394802923453479,0.3936517880528813,0.8582196651980842,0.011109292079132633,0.3425020230251086,0.3587508878997894,0.007732231126193988,0.9181001954736691,0.004260073817525873,0.7508340348896858,0.521060107936315,0.03178679547812238,0.03862838351957225,0.8327253799869351,0.4802558415156443,0.014401170041187097,0.002195525906937508,0.8695269542194538,0.730202126746911,0.8088628870664419,0.0,0.7473813670647379,0.507497642056484,0.014392464513027801,0.01694531911000985,0.16167079855636074,0.004154026468920612,0.01361365278257251,0.013365841154695204,0.17862287968392276,0.4637327510954946,0.015232755879184837,0.009347923227606709,0.8385647982681181,0.036236653072059394,0.011969493474617742,0.006227845524830505,0.8834845396578496,0.8309002271399917,0.9204418194489694,0.03953403769636018,0.10349190006070147,0.3993723238512669,0.059539164731510455,0.0,0.5096578415464182,0.011826637080290671,0.9369537651025942,0.09182694012339311,0.16480699499043294,0.030386897366728487,0.8146670792088768,0.750389117286333,0.030652379897123008,0.03117749872385565,0.7063068718800993,0.0015690739564952379,0.0075155975381893045,0.012873378477430104,0.7565584979331627,0.002668010217412935,0.02504238601087338,0.20729624006756042,0.3119749811873668,0.5614708605743159,0.0,0.10415891056196175,0.03450928314495269,0.24895397670012034,0.9505582431910885,0.6475454273408718,0.5877690821283478,0.08950592787904145,0.0988083580094703,0.09356847995837239,0.013850154443283264,0.0,0.02916979320719825,0.002653452591478818,0.028003207357173418,0.03162597103594926,0.8593698770062258,0.0625144007416128,0.04454853118914094,0.2607485506234746,0.5781465485613372,0.05154107484465263,0.10080483811301645
0.2070765713126236,0.22457604972297418,0.9858341825566698,0.6893638390299109,0.463045161001962,0.03148399816004937,0.7602793481009976,0.006739886087638345,0.8073675033603154,0.8399434764355294,0.687435946826892,0.7871255046177305,0.6651887515563624,0.23726235788220623,0.7316925758411916,0.7376008486128683,0.3063007551577305,0.7276770571273846,0.004299694191553606,0.7638421397140661,0.5060551453018204,0.9164825302201445,0.7317507093788846,0.5800401397638575,0.7870471150757808,0.20067648699225135,0.46783950840521665,0.6257558287965622,0.31973316003596547,0.7271957561707135,0.7946152569334728,0.3822927742046261,0.9043962233306021,0.6736089075115692,0.7895593838408073,0.28032989148488785,0.6665482776888191,0.8328241930063341,0.578619218990484,0.5487731348480568,0.7632576826481803,0.18647331013806043,0.6706304890339505,0.7721183525641275,0.7185065962941857,0.7578099794645015,0.7558787698404141,0.012383700951476468,0.6433011257246408,0.7873279769974216,0.7735612390203869,0.9201507411241091,0.03843988825383795,0.6790587684442325,0.7879355305267929,0.5610673140270043,0.513188786045654,0.5340971146657938,0.5983071782157414,0.7541395823960619,0.8787432091338342,0.22963986884114182,0.6623823836461881,0.6789658295839911,0.7756213729689785,0.4549002882587687,0.8297265959343472,0.7092475381378388,0.7559911552947809,0.09743675266661925,0.5439358267976425,0.29091962884029227,0.5653529820003171,0.4732116029268109,0.8098992316710314,0.6127461877774779,0.9409296338545324,0.29483798303035547,0.3879526793590287,0.8200867685473797,0.6331588710149002,0.4394800388899644,0.5766079005561738,0.7692464002771388,0.7537198087338054,0.3301106444858113,0.02164193695338937,0.485326865874432,0.531615750559655,0.7691190652317731,0.45661612317388833,0.35085279637376854,0.12861600135579312,0.7329702470910696,0.4452815081847077,0.5701867433400442,0.6578863514978708,0.003026787708648067,0.38244091866983937,0.5876035198181324
0.11415055427026591,0.9580121320598752,0.9729000505758268,0.32087357471711075,0.003196620915663119,0.014936385153605828,0.0064184376022423835,0.009741101172905713,0.026227367704410004,0.0770084139905018,0.16887116382334116,0.01763526385745095,0.39186784484255704,0.14858005976772354,0.4714399652188113,0.010375217841810705,0.2628822753748973,0.33257397339032607,0.670811931637224,0.6928444714489184,0.39510674594167455,0.88744779974409,0.5866069161803632,0.01970520914250572,0.6278263943780779,0.19649911013123814,0.06449118441153534,0.3216755566775658,0.014115082677097462,0.6448302871882845,0.03492171365188513,0.050974332446097274,0.11661860106159584,0.2063149828295091,0.21188158296620987,0.2980192913806588,0.5958196876328172,0.6459370040088297,0.46784810717596687,0.11675132434534684,0.5582285497276519,0.4578170919318788,0.4029444011188813,0.2266695148757235,0.3092353159089892,0.31118174603307486,0.6739079550262287,0.031715924930354536,0.24564206626728283,0.7024170316228661,0.5915229409890925,0.5560987939057876,0.6933598417863908,0.08451320218599595,0.6388252200586739,0.04577523737249356,0.2325762915190483,0.06950442085476798,0.028998726461611973,0.596820964466862,0.016948540890368877,0.43852297843733146,0.5923470147275883,0.03154413182092245,0.7270331391504663,0.5558815975548025,0.22466768993047107,0.5109629103735825,0.0066985115475847595,0.015873092825187153,0.3067845855485936,0.005298039845475267,0.6070893506185843,0.5134655539103711,0.28604454314658473,0.11061016299811854,0.01857706623836164,0.3674743003799796,0.5502367172996053,0.3567718106784521,0.016981619054102316,0.5431940893971968,0.5197970459771288,0.5786890605055706,0.2727096445327853,0.48671284041960494,0.5359077951641887,0.44835966752100753,0.49753327363816496,0.4813361340124532,0.3418085378547384,0.47826185313310476,0.2469910317921412,0.014681464257377725,0.30441990685538667,0.5400638686228969,0.1540480919893419,0.37927190699110924,0.4012037450888908,0.6357163071437257
0.9705240589028951,0.05931926086954008,0.8399546532138611,0.4701486582600348,0.5997858960498842,0.009354468418224645,0.036437209474994466,0.003567460293703889,0.8116241691034852,0.6797963080857059,0.7297074653127317,0.8450311465040447,0.5865706822423741,0.6360044444399418,0.09274295167885799,0.6167109554127739,0.6465012565334629,0.21437643577361304,0.5874478490428776,0.5635077265166811,0.33942365369453475,0.7584916078002306,0.412337175309164,0.03963605180338055,0.3565849947191457,0.7247896763276384,0.376334916403013,0.75905953751477,0.18741280386121972,0.5500889639816074,0.0471555352897772,0.4912658742715114,0.19672021185032623,0.009899500965636188,0.5050474187440084,0.7452674138893944,0.2075841112436499,0.1686968147884842,0.32337766264582374,0.027532152913880944,0.8116129620536745,0.4143980762810923,0.025718452413783306,0.43113885662760926,0.004047721180420249,0.8176612347520205,0.02692470729184616,0.2519536003720341,0.08524733461194586,0.7167299514539608,0.7932862248026872,0.25954603726917763,0.05052666066466307,0.5158698793536269,0.42297925041790113,0.027903696634718284,0.7143065262873243,0.3921927278293459,0.46150879174415194,0.27290422787146945,0.060200116611948434,0.013924611603012206,0.7651134744125361,0.5274631419692494,0.767525421614347,0.21947997660450325,0.5328758100063695,0.1931271545455626,0.3326858606385727,0.32764436885129744,0.04992160579027112,0.4279290554683857,0.03216927909927447,0.616179183102234,0.18594677712256458,0.8120998655245434,0.024234240419130845,0.570747630862053,0.44864579102256613,0.24546062248325068,0.7993542470058835,0.7631970280888689,0.7159221366931772,0.2275456954901004,0.0641111865243913,0.11933669168064012,0.034489841245300676,0.07398079859464018,0.5805206963562572,0.009430917326298915,0.02188499570910945,0.43089302093575743,0.2212417216680611,0.005071818482329706,0.06680884296484686,0.3436799111131119,0.7552724817564452,0.007226430025541977,0.7947487575212049,0.002447535308615089
0.9307953646513879,0.6401929140714252,0.7213135898521836,0.8413003860812551,0.5621173249471044,0.6488089163142089,0.8856995341320454,0.005616803715491805,0.9413627291796188,0.7749559659696772,0.7569313111073194,0.8109276146104997,0.41917737865755933,0.32524943156505914,0.7013928538764684,0.7450296892891723,0.7200399143103176,0.06815322106925548,0.011063060728439742,0.9038042718906204,0.6000858429505312,0.8342428631103787,0.8924784866647527,0.7431116245076568,0.9208691619394537,0.8253827997771321,0.8073335912539484,0.5866815588283731,0.3447266883337835,0.8500907963966952,0.9046599595864974,0.5533860549731061,0.9518922900314728,0.03964920723640555,0.5802612359078202,0.41493088307313447,0.4983268239444317,0.27207842548979505,0.695926046361206,0.8261508017065324,0.8741971027514541,0.6571856686153088,0.6764571158790453,0.8539259677813211,0.669114663062661,0.8240376761164306,0.6547543267294631,0.1463911126683144,0.13361396562925482,0.15086319379378604,0.7112056702877467,0.3652224413626194,0.25202157769751077,0.8075278735817066,0.9031274282776688,0.8938084109721804,0.8059667784593753,0.7721633263673633,0.8146957704166907,0.806814106246101,0.9499639845720124,0.4574657829005086,0.85281872642928,0.7814893453373558,0.9028099375641077,0.27548044698298646,0.21380741474677856,0.7899758779098269,0.849730339106035,0.635938948368983,0.7456132164576341,0.4262556068044501,0.7388498153297498,0.5872476718338173,0.9419261754007426,0.6631504550242676,0.8610582115021701,0.711030458280922,0.4412308053005178,0.6069339356286073,0.8304791257352324,0.4227358047225025,0.8842801969921891,0.6031207081785191,0.2800821790079967,0.3100914535335366,0.6392080005475465,0.8763244425642329,0.5255124085149598,0.7694266553485067,0.590501303378846,0.34024620127590655,0.11958199890124764,0.2597171353452861,0.01073508596857892,0.42632209505111557,0.07211447880278936,0.01936115521641768,0.509743522137289,0.16024811040349007
0.1458251281324945,0.26055638716501683,0.8463207085521508,0.013317923980777972,0.0061498340821987026,0.012657211547033297,0.004456090820116727,0.020776741410748523,0.34086090814506265,0.27291203635718486,0.0207604922758238,0.0548291728433267,0.009298823687692997,0.10115759634961596,0.03331847647399273,0.23012729318883987,0.6437350358304007,0.023377847825357106,0.4174993323299603,0.6498825387188576,0.5226963007718733,0.8700212328676027,0.6871114565011145,0.059342483195618065,0.5615499428357711,0.5421211963719438,0.6859764546969034,0.22448698325432365,0.4505922316057432,0.5485741747819802,0.5964875498877522,0.4073532866361667,0.10122031800694477,0.3211619915147139,0.021588172575370542,0.7300987047470473,0.5484184311275957,0.48636185309333,0.634958646883583,0.0076635456529272755,0.0009211264154283041,0.5502771427411234,0.015256398779902581,0.14305122623209904,0.023691683678373748,0.6673194333288017,0.0960982870623915,0.8155983009683121,0.03033449274985461,0.08852995419572149,0.4548905602026582,0.10978781897714757,0.623971562180493,0.01091874966901784,0.05533669826905771,0.06614021625659483,0.3428447371491267,0.4670683262114645,0.03270624749175462,0.0009912296968273698,0.7455706746835871,0.6270768960493512,0.6297115576620353,0.03393028746796484,0.02500506969858367,0.8908244821047385,0.0928258271572671,0.6718195425747339,0.1126251042649912,0.005087788345425288,0.670228721711178,0.319149721606828,0.6456640399525858,0.6917057473169456,0.6635743777179266,0.03179288678788067,0.0056251601820927755,0.5344052236867781,0.37520247744016705,0.006769684528555676,0.07586620113414194,0.8354374298396106,0.6942654709785061,0.22291395601221897,0.2521581784624213,0.6482406431681594,0.6034345419794878,0.4330391717000315,0.08884853904432105,0.3630022570281072,0.7543770710729002,0.31193218328288164,0.7909341847809434,0.012972313196724875,0.3617941648829529,0.05685090194121993,0.0346196376042614,0.009180802193573943,0.7495400348169122,0.019023686424136696
0.18892980492360487,0.9450888962432237,0.6265755497261963,0.30357276552401175,0.42162873757162667,0.5839295481101979,0.5832313726738353,0.008042339444823278,0.3752239027740533,0.6787350680272654,0.47523795207687797,0.46268900167725213,0.06568371288904024,0.004921410782324097,0.5208260590818445,0.33097249704544335,0.2920185015372987,0.2547798083407793,0.4793243974104862,0.18806881213739102,0.21511991517819484,0.9000026772050611,0.2463333852081389,0.6314827340055057,0.23759159784222492,0.5078813697609568,0.23111806476539276,0.2150062671505428,0.6062631186831039,0.10772326767989777,0.49602890345923073,0.5471899600949857,0.1778776270854866,0.444576738084318,0.7620395509285489,0.10663997013431115,0.03351146411857615,0.18857987378574534,0.013217487208898577,0.23551581310465125,0.5283832548721973,0.012817737869503255,0.11954973410670539,0.7168708283383265,0.16674101152498505,0.6027920270420412,0.251947272066991,0.06976687763174633,0.076630169777898,0.6839590240280462,0.35038206306819747,0.546716362175262,0.2565747075176313,0.5198591296408149,0.5786369864549742,0.44437582396129643,0.13916253704592405,0.04510675077171096,0.04262126321026508,0.22690897374790486,0.48307469779573947,0.6270345791544946,0.2532405163154413,0.43289300281134063,0.5936129029289947,0.05354875695597587,0.08053447029070102,0.06243594463480649,0.6164645041717032,0.03339085967879413,0.20086611702981363,0.5452339190901581,0.11319948058022528,0.5464632781715119,0.5848809074870335,0.5713865232231634,0.4086639251413944,0.21300999415182237,0.4884111115112345,0.09346961383584314,0.544301855471733,0.41618155245345345,0.354123249864992,0.1318728923665573,0.2519855109466859,0.3132793083738912,0.09986251045391246,0.22425704781625322,0.16419459165507733,0.1638716747770455,0.2287544897755137,0.06814340203819971,0.19259538963077014,0.014073628155766193,0.2622613559254698,0.33749122725766356,0.7449960232492031,0.4013540404854999,0.6711198477516023,0.4607257465976602
0.96169074005864,0.9838795249819016,0.8940110168719663,0.2897687558793235,0.030366793065586647,0.12491373492708162,0.04163338154583836,0.02899849078938609,0.05667866050460815,0.004157125899315359,0.0869128062996549,0.0,0.07880653013293318,0.04119438388139046,0.05934389964813045,0.05551639071206043,0.007053039911127771,0.1285348742031256,0.006630414841821107,0.0418950415957206,0.08635390139983021,0.9043668042253337,0.25812242800939394,0.20994832406591288,0.41770776668908255,0.08447104986411194,0.12468912769521451,0.1061172616619275,0.06815395107768518,0.0371531561827706,0.03877133671075261,0.2321160600584033,0.180848593271828,0.019160192207525118,0.38990608816111827,0.09293012950542132,0.08029922538325383,0.14505625567507682,0.013467660461613266,0.2669154032914853,0.02722674761519165,0.028306797000878597,0.14995835608410654,0.4861123207606248,0.03170910948030441,0.07667850841079779,0.2675972110211222,0.2340770282637286,0.05131175579886063,0.3585858413931444,0.3531106478523166,0.6901527561006325,0.153226626183444,0.10071894951593965,0.01916998289839373,0.03431353476002605,0.045883073462323926,0.05307845768394828,0.18671776992205866,0.030489898370818745,0.06469520415488046,0.07052830751855341,0.13999421051113567,0.03268311640551102,0.2005085956633793,0.2749593468793097,0.08315744111841426,0.15661047634052838,0.04325664774170471,0.015433472163937173,0.1361243104090658,0.1385496915811766,0.15243104831967244,0.01945530575316113,0.20553843689378182,0.04813045463528559,0.08927909799388184,0.02812690740541321,0.023269228499161916,0.01606907890760715,0.14411171337052078,0.08661189496647848,0.049647167364292755,0.030523738111518626,0.09584226653121809,0.5162414231342738,0.05146996652024122,0.14065017112708036,0.1534023543022789,0.13827843128677053,0.03122765761502832,0.1335272646385963,0.1843344942688523,0.038099787964589515,0.05649229147684602,0.10599394392175794,0.06192812336356068,0.0218310520233645,0.13449098386133376,0.163064459607399
0.3361120972765771,0.9166932557576958,0.8421399224541154,0.2801007318637308,0.009723550822635686,0.08108433968059368,0.03129555576776806,0.10272032556474851,0.03538924047345274,0.006852340812707483,0.052928425977686815,0.3186421341214551,0.18808082935336015,0.26664668230551947,0.018482275489268875,0.06603614061473496,0.10139385504583372,0.2395437819526202,0.012028750102556513,0.1728122283137922,0.1555699700638448,0.4965780278327895,0.2604567037347945,0.21638679526865073,0.40863379212765977,0.07637658341372977,0.09385972651257421,0.10331918683287397,0.050911445203396556,0.03958029704486091,0.12836475951332982,0.6562779105268527,0.14268734988153126,0.024338441874826894,0.34578628468776795,0.02589708522066031,0.05224675531337187,0.1745431234766798,0.46138762134501876,0.27407419891045287,0.018272786535964425,0.18986910081302555,0.22342004901925777,0.5082902311384112,0.22011741808230165,0.06586895779523241,0.31511917734371453,0.36422639363507936,0.27146900733061,0.47413832692000135,0.25646034066302353,0.7497530172570158,0.6314109329975274,0.08453902760226292,0.12967567839691518,0.07510408317144844,0.27962792064197445,0.13086859134759257,0.2900116269964129,0.03826715972787746,0.028443161944490748,0.4129413877172005,0.40630689200697206,0.15233083963834268,0.19626906949843106,0.28148137693176667,0.10614808211628822,0.30025680984238895,0.25436196754687773,0.12093380781095545,0.1598547806136651,0.6571460657872398,0.27062906049754526,0.3062627099005886,0.25231615002550467,0.12307332351777234,0.18564773152057942,0.06959976382007095,0.01657192897010725,0.1125400502127016,0.19514980882384794,0.11903914558213044,0.4508569010070648,0.08638662569563897,0.10854671129784489,0.3969853037414995,0.04625343219100557,0.11870526098440248,0.3931997634296763,0.20014307138677304,0.10040014884680365,0.13646625074765795,0.23397313822324362,0.6154904390610719,0.13442504997346771,0.09597356556271686,0.07633978459725388,0.024940465852115366,0.4816895590806496,0.1798231106614659
0.26890693126212883,0.7260627044131557,0.29947016054948794,0.6317715340362362,0.6144466708393682,0.8233482507904899,0.8233753800187747,0.6438506907858976,0.8924473365779606,0.6281555430255938,0.6259970584255202,0.8667893557253804,0.6259176974796933,0.4685062022124471,0.8683223376562754,0.8495539521273539,0.5248338519485846,0.9475286174861794,0.28287860221966293,0.697227502594731,0.12449476895121314,0.8609767460426396,0.6381498780788082,0.8365782282514923,0.5476657520691048,0.8058917234882927,0.5217875835077038,0.9052163583258829,0.801715723657565,0.5396204763753076,0.869634342215558,0.6895053694618718,0.7084882941146203,0.6405953529300064,0.9167787356790942,0.9306739613333599,0.16129058615636518,0.6830333198765338,0.5824506545667177,0.5941940160729594,0.33228335969202355,0.4132849475765596,0.5234900492841941,0.5595629851270293,0.6179278121342419,0.8415725012481443,0.6557085701709576,0.6456175310650923,0.07261142810420237,0.626065382931291,0.21669356759064345,0.8534968569702268,0.6956935291139625,0.5876316466334406,0.588390381683516,0.6202641045712919,0.7865260753347828,0.6964957433176228,0.8179427164674818,0.4794203368153255,0.9681920047952649,0.4224856719237525,0.7265019790176511,0.47073881474129187,0.7375797618140306,0.5943050819498742,0.014218332860445899,0.5846828453585929,0.8618906710199051,0.8693265023064437,0.35533786734639905,0.6115706225040248,0.025989189230411013,0.5889929808188259,0.9348612543082465,0.5368958435580825,0.8706294677866553,0.7085926296552281,0.6686053116330365,0.7424426546813558,0.6921298631958083,0.4473489260788035,0.8669269390097583,0.309115589037701,0.7193348440647774,0.2944575368930103,0.024674747647467726,0.4765331377900018,0.7129561903419681,0.4589068938557274,0.5868296511704281,0.5885874035706514,0.1658836227716925,0.7078484669516236,0.07441335946117514,0.7971778182533305,0.7298364249715379,0.6261449594074088,0.7588459366330168,0.30738144866827116
0.9062963374635905,0.21705592298613768,0.5809047086642793,0.07308156048898973,0.4910768220673504,0.13009680330581708,0.8092477180954898,0.009436056332995334,0.922415085477002,0.06859733297930976,0.4774327673892132,0.6597651110647487,0.3576035065228396,0.012248696708283898,0.0489478057419122,0.7191577762978841,0.11677584960961586,0.05690000271009572,0.2992583373648449,0.6439227678196253,0.899876374605166,0.028319639859099632,0.08114994188157697,0.8287754590346222,0.06150267781693665,0.8528808506195452,0.16921933499456152,0.6686168598723085,0.3264482820658932,0.4405475603387735,0.914240106307312,0.03210779457992058,0.6147988463758574,0.5866956822101266,0.680781542456182,0.8814686562025236,0.014298991483658057,0.73598905504158,0.009808091461455328,0.07644960444302912,0.0412808687150862,0.6318909792963916,0.024324477899182243,0.4945368227066401,0.8165439703707491,0.0259739098864741,0.7307389521068957,0.12488584126289506,0.28668512356277137,0.8320762904446544,0.5277315571602819,0.4353543495565361,0.06887739385208799,0.687527468246465,0.07143031082119364,0.6171436652597531,0.7714809369732102,0.04898481674417429,0.8771474616224149,0.25147521366122005,0.9437151669451185,0.04466163433646319,0.06868742130797471,0.07601573058454077,0.42313257997599973,0.979695562034079,0.11536666697661539,0.729269512966886,0.85875618995647,0.047012494399699865,0.39308279952807557,0.005789058918253183,0.014119834572336691,0.788832311584407,0.9624208611478844,0.7478263062714884,0.6796386293629282,0.7916477165261242,0.5970577860279015,0.5725527676787407,0.08240862620186565,0.4619400003692522,0.3373910982069146,0.0074269698202267045,0.6235819229423569,0.22248107427839844,0.6924538167205382,0.45957652482537065,0.8591702221580539,0.12762792403010045,0.8616274564237245,0.11361798710834539,0.05005825053517435,0.006937135475195758,0.9405378366132594,0.07428471032335929,0.05410662855742614,0.014770501514085797,0.5191974292168565,0.8858554115086259
