hsa-mir-183,hsa-let-7d,hsa-mir-16-2,hsa-mir-16-1,hsa-mir-501,hsa-mir-98,hsa-mir-769,hsa-mir-7-1,hsa-mir-362,hsa-mir-502,hsa-mir-3613,hsa-mir-3653,hsa-mir-1248,hsa-mir-4746,hsa-mir-760,hsa-mir-1226,hsa-mir-3917,hsa-mir-3610,hsa-mir-1291,hsa-mir-4461,hsa-mir-6755,hsa-mir-6802,hsa-mir-3157,hsa-mir-6875,hsa-mir-3187,hsa-mir-4687,hsa-mir-3620,hsa-mir-4784,hsa-mir-466,hsa-mir-489,hsa-mir-4649,hsa-mir-4788,hsa-mir-3174,hsa-mir-657,hsa-mir-1912,hsa-mir-6736,hsa-mir-6739,hsa-mir-6741,hsa-mir-6734,hsa-mir-6751,hsa-mir-135a-2,hsa-mir-6722,hsa-mir-206,hsa-mir-5692c-1,hsa-mir-5694,hsa-mir-578,hsa-mir-586,hsa-mir-3139,hsa-mir-3147,hsa-mir-5580,hsa-mir-5588,hsa-mir-3141,hsa-mir-563,hsa-mir-5681b,hsa-mir-3119-1,hsa-mir-302b,hsa-mir-631,hsa-mir-638,hsa-mir-644a,hsa-mir-650,hsa-mir-302c,hsa-mir-599,hsa-mir-600,hsa-mir-6076,hsa-mir-6080,hsa-mir-6084,hsa-mir-611,hsa-mir-6126,hsa-mir-6165,hsa-mir-302d,hsa-mir-2276,hsa-mir-1267,hsa-mir-7161,hsa-mir-1257,hsa-mir-7111,hsa-mir-922,hsa-mir-933,hsa-mir-1234,hsa-mir-122,hsa-mir-1204,hsa-mir-1182,hsa-mir-7856,hsa-mir-7977,hsa-mir-8066,hsa-mir-8085,hsa-mir-875,hsa-mir-890,hsa-mir-1244-1,hsa-mir-6788,hsa-mir-6794,hsa-mir-6878,hsa-mir-6812,hsa-mir-6756,hsa-mir-6759,hsa-mir-6771,hsa-mir-6772,hsa-mir-6773,hsa-mir-6775,hsa-mir-6778,hsa-mir-6779
0.10693085745289879,0.25205014344429577,0.04055997380667216,0.04160255571792014,0.07252888828555548,0.1537067267917799,0.230528171036057,0.1730824558480557,0.06732646065703463,0.2642736725647196,0.020723060994340056,0.12426794049916978,0.08273361364565422,0.38383161552612005,0.15550073329378242,0.06806595067159216,0.05878426460471988,0.0946168395158983,0.1470791136577689,0.04098649408440792,0.232616954627977,0.0,0.2742398759280508,0.0,0.1626675916595934,0.19397017804068775,0.0,0.3948930054205389,0.030844931547105447,0.0,0.350766273468207,0.0,0.0,0.0,0.0,0.0,0.0,0.27777591047316125,0.0,0.0,0.0,0.0,0.0023138444422238376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15314938800032965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789589019937203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546018511987716,0.0,0.0,0.0,0.0,0.0,0.0,0.8333284685091084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32682821235445697,0.0,0.5210722629287459,0.0,0.0
0.1041696850768034,0.17142201703018456,0.030351300145420923,0.026883579387721013,0.020933484102684773,0.034156886136518544,0.10483573437169688,0.1500789761961825,0.05242467856991327,0.028712776346405885,0.05697116914201292,0.018222280863011375,0.013884851366152046,0.03495492026254165,0.047361324156784776,0.06663557162710575,0.07673187464220367,0.08233643781379525,0.03199735793969252,0.032100133070151304,0.20242539823941846,0.0,0.03579695793185474,0.17221662765876553,0.07077732556412943,0.08439720721781675,0.1470697977456174,0.1932972425133973,0.020131159024497757,0.0,0.22892985311183764,0.0019418836353215624,0.0515460184075139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000755074533323448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09995401285396814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21101295235702835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35750254221471817,0.11446520578974588,0.0,0.0,0.24733016210893663,0.0,0.0,0.0,0.6399190745188806,0.0,0.0,0.0,0.47708135725383627
0.2032382810998744,0.032272054308845666,0.03853558593355598,0.03551456165168139,0.02812091931459656,0.09168563507920335,0.08981945687107915,0.0,0.025976184821355604,0.05325984364337927,0.11112548104886436,0.04225673513524421,0.0055646545287549275,0.052533483888574,0.10371799159765616,0.08011694017875023,0.011531968858655045,0.03712280672859157,0.04327973914103691,0.014472905946184113,0.3194347156974119,0.286183624772962,0.06455863115666004,0.23294081764089794,0.0,0.03805198666197799,0.0,0.0,0.01815294015615367,0.0011616486714891721,0.4128689935407631,0.0061287349213037705,0.046480770744541856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05613093715966318,0.0,0.0,0.0,0.048943173094415975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11151287705781025,0.0,0.0,0.0,0.4566240279673632,0.0,0.0,0.2652361691425554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338082015372852,0.0,0.0,0.38469159648823376,0.0,0.3066628172454072,0.0,0.0
0.1437520032537344,0.07053875496021972,0.0424275121655979,0.03495646925697522,0.07450715409698347,0.1584599362419579,0.16436903286716092,0.01600961919473945,0.10186505743303428,0.12204030490927834,0.14564506806144864,0.03826620081049871,0.02705273754930669,0.1021573359681069,0.13050618991853422,0.13632187440667284,0.07848835631289222,0.14437907997214916,0.02805417191532356,0.004690709782300574,0.13310925871926865,0.06956459802080156,0.03138545263382183,0.0,0.031027550193758163,0.07399653949317823,0.12894568974362838,0.05649205655115656,0.0,0.0,0.3010760554759429,0.0042564355482722326,0.04519364808235573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10842491726524296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861582137931286,0.0,0.0,0.0,0.0,0.29817086120845276,0.0,0.0
0.20805612722332548,0.09413701429761545,0.05928070888528038,0.052652913786344596,0.14101239023450812,0.1792702483950546,0.08146005160687672,0.07031381697527005,0.10481743859110593,0.12582923330922055,0.07106661332078584,0.12378024967129939,0.08744893254556083,0.17122892989099384,0.03551061133607355,0.11657811371594681,0.013424159656328337,0.06482089725065829,0.050381095811841095,0.005615884055126229,0.05312113979297995,0.08328520308384574,0.0,0.09038741966830051,0.0,0.0,0.0,0.0,0.06339444521327706,0.0013522545388187145,0.0,0.0,0.05410743777335324,0.0,0.007396529446677386,0.0,0.0,0.7612036802804968,0.0,0.2225926098359638,0.06534087285365721,0.0,0.0015851875524675822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298101550315101,0.0,0.0,0.0,0.26577395106946755,0.0,0.0,0.0,0.0022823242574625297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120153198846876,0.2976924641527343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08518754425663888,0.06789319251902831,0.050933427901484335,0.052145995271642764,0.03545899607104518,0.12515754389718362,0.030988446630186996,0.12741435793415334,0.003814410887348293,0.02634392269335345,0.061150552090662974,0.024661707673805582,0.0,0.13368292346624622,0.09703420395932427,0.06371087508550413,0.05502303155471184,0.029520968926506297,0.0,0.0,0.21773326791994055,0.2275799491187132,0.0,0.24698702299344574,0.05075317399420832,0.1210395026489101,0.0,0.0,0.0,0.0,0.49248470077861567,0.0013924905643782968,0.07392530413239809,0.0,0.0,0.20204762673943452,0.0,0.26000251201610525,0.0,0.0,0.0,0.0,0.001082898664980643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867003515602712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36155766841736264,0.0,0.0,0.0,0.0,0.0031182684267625567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.641077571282401,0.6002575627098938,0.2320354540074506,0.21034489127932743,0.09407481902318324,0.35954583874390245,0.18280042067549504,0.4098169976922771,0.01946786633698167,0.020171988252807152,0.23390741330393258,0.0483100772872363,0.037474663339977926,0.605360770496744,0.3013050477046987,0.14987227481310464,0.0690320819495942,0.2222226462538297,0.0,0.014439494845032525,0.1365844480893125,0.0,0.04830719683672418,0.3486046010418072,0.04775632813260779,0.11389242781483241,0.0,0.521701489037107,0.0,0.0,0.0,0.0013102675375849166,0.06956020291169376,0.0,0.0,0.0,0.0,0.0,0.17430230052090356,0.0,0.0,0.0,0.09374398628831832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046571372977212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004944596600706885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416774241366744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339507237531676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21414193184756672,0.45893231655516614,0.0,0.32190611415968856
0.3104558381375407,0.5384580943765771,0.19220034976737985,0.2018212228747437,0.3197651384479997,0.6431903070211067,0.8123533848092143,0.1495691844929285,0.17388853109216484,0.425905056444202,0.3512594261968973,0.5091369210011432,0.31283771503018537,0.10439809866308322,0.5105025336828566,0.3142375545427512,0.0964931201712119,0.15531152982893306,0.2414273151631063,0.04541296904096045,0.5727539227666013,0.2993278281618477,0.27009541174806273,0.08121331587325395,0.1001307720836306,0.03979974025610386,0.48548263146678383,0.24307830530117583,0.17088045325089005,0.02430008596559684,0.0,0.0018314934069776014,0.04861566411681581,0.0,0.0,0.2657460709142836,0.2993278281618477,0.512958111246933,0.24363994761976182,0.9999999999999999,0.14677267307560316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13373870065682514,0.3770867947641952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27366567262642516,0.0,0.0,0.0,0.23326961923586526,0.0,0.0,0.0,0.8164431747219298,0.5048167695132046,0.0,0.0,0.0,0.0,0.15044231258623872,0.13870932327622396,0.006152021648367716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956342074430576,0.933078476943461,0.0,0.1779210105117446,0.0,0.0,0.8979834844855432,0.0,0.0,0.44996072087380057
0.4528118583012064,0.5755173655896957,0.20687957799340498,0.20098902695705545,0.5843783333258588,0.8051509410139289,0.22595699873544028,0.23626230608868815,0.2231534524886829,0.6128343427478318,0.3716880710048782,0.4351945442169708,0.08965138076051646,0.07127244958760036,0.6208002640306559,0.373638977921077,0.01955683950601878,0.28330167658415223,0.02446575320652672,0.02454434305683385,0.46433418704888896,0.0,0.9853546547065778,0.5267205173157691,0.3247060131676818,0.32265849607131186,0.33735696639234924,0.0,0.06157052761310082,0.00788008124186982,0.1750438676342305,0.0,0.15765190398839526,0.0,0.0,0.0,0.4853333064939449,0.0,0.19751987890535888,0.32428159804667084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426662661404082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871898605955418,0.0,0.0,0.22490440507993092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564516557218397,0.0,0.0,0.0,0.0,0.4853333064939449,0.0,0.0,0.0
0.021576234640533962,0.11343439114855147,0.07018242082547771,0.05858551958247078,0.028906633942547492,0.16705487706527697,0.12893620486031074,0.018354780213360483,0.07295064429934472,0.06691898374478575,0.046365336539370805,0.0955753941388227,0.0518308953027076,0.05980497684440048,0.06314130195528724,0.39384558798668,0.11934716110545224,0.19209649495361658,0.14930419552744964,0.03494949964265783,0.14168155710211428,0.0740445822887908,0.20043994543908092,0.08035879706942903,0.06605147040034146,0.0393809711654628,0.13724983693792017,0.06013016460922167,0.018786940592833135,0.0,0.21364403495113968,0.012685544038389288,0.1443121526460078,0.0,0.0,0.0,0.0,0.0,0.24107639120828706,0.0,0.0,0.0,0.0,0.0,0.10130507536960541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17604894252088588,0.0,0.5971896711777904,0.0,0.0,0.0,0.0
0.3042026532179289,0.2632720875463095,0.1442777642642983,0.13804858881419513,0.24663862855003305,0.277043702287903,0.2887912225170555,0.1398354948642127,0.8404266742605011,0.6051655266329798,0.27371750926318883,0.14247542252361226,0.12160135060307246,0.3421449704734876,0.13593736362564426,0.30895612998535704,0.13835411346842894,0.25450208585053286,0.07417798188368409,0.1736378320162921,0.07821213049724961,0.0,0.055324143206694015,0.0,0.10938651421088871,0.13043607162474996,0.11364834989785748,0.19916071710935607,0.15556347414952842,0.021900705920513894,0.5307173963791192,0.0,0.079664291852423,0.0,0.0,0.0,0.0,0.0,0.1996208860528163,0.3277309620249235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24524749271078342,0.0,0.0,0.3089575450374115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22422178540764026,0.0,0.0,0.3992417721056326,0.0,0.0,0.0,0.0,0.191124076493072,0.0,0.32612019202556497,0.0,0.0,0.2568118747826256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24524749271078342,0.0,0.0,0.3686651498134969
0.20985177114737408,0.30584292667447116,0.0851771700143405,0.08790674679873502,0.27237969367709725,0.4488695337256542,0.19273599857298432,0.11760573322090954,0.462824330947358,0.7346610580225368,0.13889484245653735,0.07444411510431986,0.05943940340897479,0.15357572533798824,0.24695660303091244,0.3152862535361215,0.025932610279264426,0.3130511204360125,0.11354677238238313,0.027121748486451016,0.2565469975228011,0.24133423245284655,0.14517693002265222,0.17460919628599408,0.10764110228400506,0.042784859747355006,0.22366986906958103,0.06532750674384456,0.14287570615420442,0.0,0.11605516320100256,0.0029532974486848984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155622721090997,0.0,0.000765562754106574,0.0,0.0,0.09788055002642364,0.0,0.0,0.0,0.14376957019256445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253827519526006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21626960174172952,0.0,0.0,0.0,0.24185467305219177
0.0892866607512072,0.40441062462296395,0.14536868396889754,0.14345319043987592,0.06310922164314611,0.1163105085877543,0.16176530697744534,0.18193074190789166,0.07822780454338796,0.4083597702856518,0.10720772957515712,0.02758727571441091,0.047534019358887916,0.1944576354612734,0.1910923192246298,0.17109236353800283,0.2298513907065766,0.21140558878791693,0.0,0.013736634906978797,0.12993603429413164,0.0,0.27573453772545237,0.0,0.1817267509197556,0.0,0.1888072322786141,0.16543567860790576,0.31013003049389865,0.006615310811319913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25663997331477595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6124738866549897
0.051109251068893996,0.21202066211687193,0.08084070615592934,0.08249782444551422,0.06688289975520728,0.09146597112913737,0.11513823530093012,0.0672174060311879,0.1217533986461619,0.25839033304218606,0.13324917298303698,0.046101213107622455,0.013220725972184186,0.062405613407011264,0.033821995591654594,0.03172420115947507,0.05479628812139572,0.08819794947018422,0.011425068693724108,0.0038205855191067125,0.28911476865361907,0.3399631784236092,0.10225404360332606,0.061492164600319206,0.0252719555174631,0.06027042518445194,0.0,0.09202593232609747,0.07188091674400555,0.0018399317745888956,0.24522761466178644,0.0,0.07362075048958695,0.0,0.0,0.0,0.11332080140349356,0.12946524130391326,0.18447712397706664,0.15143370009983909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20252615470189658,0.14275960914339555,0.0,0.0,0.0,0.0,0.0,0.0,0.1844764938009576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15068941625340126,0.0,0.18081073235208736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08174235206471077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025935906464580483,0.17559159893168091,0.027118375144064497,0.023868888078681108,0.09104099830631854,0.12734016467605017,0.08460258080191846,0.07691505242777559,0.059577887096180726,0.2127599064045954,0.07186066247777716,0.018713929675811782,0.009394477921394702,0.14781544112716782,0.02060012837097601,0.31559901010270897,0.0,0.12534465819096668,0.03247412774464621,0.04886757249034341,0.2568015566873137,0.3220978233772106,0.1089906753922221,0.08739114232863517,0.0,0.042827271956141666,0.07463041055766872,0.13078484487349928,0.0,0.0,0.23234097354315336,0.017737354848609745,0.0523138154938082,0.0,0.0,0.0,0.0,0.18399279652846454,0.0,0.21521382642477663,0.0,0.0,0.0,0.0,0.0,0.09797757804868168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878241750943313,0.0,0.0,0.38050918456568583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07418061666442811,0.1953681460967115,0.047870474408782324,0.04928556520083638,0.03771973827239585,0.11112310117555893,0.1211165672874095,0.06892220376127108,0.10934168137578959,0.15216692136618187,0.11523632197929706,0.0504082520577899,0.02105536127817011,0.07950986890341592,0.17010002689690168,0.03190983941261586,0.0,0.04435717650787676,0.04596793090803104,0.019214802579545828,0.14540365157837795,0.0569921510273034,0.07713960364740792,0.12370441043454003,0.0,0.06062310534780894,0.0,0.0,0.04338105017384184,0.0,0.24666343500050822,0.0020923076713183935,0.0,0.0,0.0,0.40478604397001766,0.1139843020546068,0.0,0.0,0.0,0.02235646555677509,0.0,0.0005423740052745029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717974927008207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776585551863034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818693909316072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15321932720286738,0.0,0.0,0.0,0.0
0.1589965422319679,0.28732116233202976,0.14652001166093595,0.1423246183014782,0.3175161417589416,0.44383366002178326,0.2028966228262256,0.21611380535289937,0.377379948560676,0.7016123172709265,0.5013885897744701,0.1459976936888897,0.049519711533290316,0.15360531452495668,0.2869783212556958,0.3819420904016028,0.16126443469349236,0.21237130961525927,0.07336111940679471,0.006133051357560906,0.2320525295551585,0.0,0.32828941738229844,0.9871128985706346,0.04056818001310829,0.24187435609619914,0.505785564575095,0.22158853887506919,0.06923265124839155,0.0044303576530606405,0.0,0.004452203757367309,0.0,0.0,0.0,0.32300263600152596,0.18190989088240167,0.0,0.14806680875037337,0.0,0.10703758077732094,0.0,0.0,0.0,0.0,0.2213378751239933,0.0,0.18190989088240167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056680439590584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624362369555918,0.0,0.0,0.2835289404393859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10120306816694521,0.16678016113160765,0.21742507893593024,0.22386577060638124,0.0883810359156108,0.20751135985155048,0.17003780126093984,0.1218164589297782,0.40352095133239446,0.4355350094390735,0.34064598978142335,0.12294646995776734,0.062240943431400395,0.2431407446771227,0.14118764015405044,0.12360169855208664,0.17791148333195544,0.34363120873077513,0.0667705652251223,0.029771118295657966,0.352009400171204,0.22075719592392273,0.24899741691423422,0.0,0.09846322945925208,0.11741078818354686,0.10229930089599831,0.0,0.0,0.0,0.0,0.0040522304427826755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010504319667854587,0.0,0.0,0.13430232612908116,0.0,0.22075680881735846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010247649262665215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593730503926627,0.0
0.1323693618231146,0.20636780642153307,0.10271945765361251,0.09408485130125895,0.08097154343720181,0.10423211126921583,0.08207061556145437,0.13425486439238155,0.09337561922307985,0.06779624212625279,0.2251284775111743,0.10088990796490932,0.013905136726755266,0.19253291711778808,0.18294636741959946,0.2669316608479062,0.03842196803192128,0.1855275646712085,0.0,0.016073506510727312,0.4561223701211243,0.2383748027692055,0.0,0.0,0.0,0.1267807980577679,0.22092705366733612,0.0,0.0,0.0,0.0,0.005834168334216949,0.1548636411990913,0.0,0.0,0.42326279938550576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606851015731642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0019196202108711334,0.04129462273174228,0.00980882896980758,0.002525276267953229,0.006989846316911394,0.04048314913730905,0.026324116366497084,0.0014233671443385845,0.05811808376082078,0.027564489075696197,0.10144255315097483,0.03404713646096254,0.0017671672805127181,0.02001965733902367,0.02712516883186505,0.03816410378229542,0.05127090817483704,0.02357821058237606,0.02748872979563061,0.0030641112046737957,0.05796739321786241,0.04544166536340791,0.04100382310665403,0.049316742056735176,0.04053623805975252,0.048336741408233574,0.0,0.07380458458829148,0.046118596288656714,0.0007378105109173744,0.06555740098089259,0.0033365153996831867,0.029521835691423533,0.0,0.0,0.0,0.09088333072681581,0.0,0.0,0.0,0.0,0.0,0.00043245214657168816,0.0,0.0,0.0,0.0,0.0,0.0,0.08121275350447407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020985213138574723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14795022617020553,0.13661920196453825
0.16787668830362948,0.23167582929246933,0.18147908471511429,0.16957711559842958,0.04148720531591823,0.10677746064500357,0.23462445212866806,0.3622205082768921,0.041732044370704116,0.0758559675723049,0.2091577564556048,0.061506119796048114,0.04279587096038778,0.4675059990584329,0.36196356889270986,0.044010895979290005,0.02533960819059177,0.020392818194517826,0.03170004029282471,0.0,0.6016324378002829,0.31442033888857057,0.0,0.3412328009185447,0.07011966664341522,0.33445176661261516,0.0728516167363044,0.5106689648603339,0.0,0.0025525322303107676,0.11340132490866262,0.0,0.051066931132901824,0.0,0.0,0.0,0.0,0.17960738249690864,0.0,0.21008426835513752,0.0,0.0,0.002244169795342467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09902500423052484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021540716115038315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733149829395177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13140635179627574,0.2343212710215194,0.035038693176817376,0.027835534944662788,0.10167339053872038,0.23293074418454593,0.0778629177516619,0.09085897007538156,0.081314478491571,0.27590534684076395,0.1411052902332277,0.08401334197810909,0.07600825261158586,0.10763420636215272,0.0694459317478906,0.09119389780077732,0.06563192876986697,0.10563857034351282,0.09852727462050045,0.027456564263381802,0.1038855703470918,0.0,0.07348451109120091,0.3535300575098717,0.03632335340093747,0.21656538521403346,0.07547711354645853,0.06613415888909602,0.28927902806112454,0.0,0.11748819120145382,0.002989754694418715,0.0,0.0,0.0,0.0,0.0,0.18608024653138341,0.0,0.0,0.0,0.0,0.0015500278829367938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526176153825948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14891208866659636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598790633898075,0.0,0.16372297465039526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28862358587119663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
